step,std_batch
49,0.9918922185897827
99,0.9770965576171875
149,0.9625104665756226
199,0.9481416940689087
249,0.9339845180511475
299,0.9200374484062195
349,0.9062967300415039
399,0.8928278684616089
449,0.8798202276229858
499,0.8670026659965515
549,0.8543705344200134
599,0.8419241905212402
649,0.829657256603241
699,0.8175697326660156
749,0.8056592345237732
799,0.794245719909668
849,0.7835132479667664
899,0.7729241847991943
949,0.7624816298484802
999,0.7521786689758301
1049,0.7420143485069275
1099,0.7319860458374023
1149,0.722093939781189
1199,0.713025689125061
1249,0.7045628428459167
1299,0.6962010860443115
1349,0.687938928604126
1399,0.6797748804092407
1449,0.6717092394828796
1499,0.6637375354766846
1549,0.6558561325073242
1599,0.649135947227478
1649,0.6427791118621826
1699,0.6364887356758118
1749,0.6302562355995178
1799,0.6240847110748291
1849,0.6179759502410889
1899,0.6119247674942017
1949,0.6059346199035645
1999,0.6013689041137695
2049,0.5968704223632812
2099,0.5924025774002075
2149,0.5879733562469482
2199,0.5835723876953125
2249,0.579201877117157
2299,0.5748647451400757
2349,0.5708014965057373
2399,0.5678480863571167
2449,0.5649075508117676
2499,0.561982274055481
2549,0.5590711832046509
2599,0.5561774969100952
2649,0.5533008575439453
2699,0.5504394769668579
2749,0.5480255484580994
2799,0.5463307499885559
2849,0.5446422100067139
2899,0.54295814037323
2949,0.5412815809249878
2999,0.5396085977554321
3049,0.5379440188407898
3099,0.5362801551818848
3149,0.5351396799087524
3199,0.5343719124794006
3249,0.5336076617240906
3299,0.5328443050384521
3349,0.5320792198181152
3399,0.5313184261322021
3449,0.5305557250976562
3499,0.5297940373420715
3549,0.529477059841156
3599,0.5292825698852539
3649,0.5290858149528503
3699,0.5288925170898438
3749,0.5286985039710999
3799,0.528505265712738
3849,0.5283128023147583
3899,0.5281171202659607
