step,Cor_batch_ik_10_emb
49,0.31764596700668335
99,0.2973666191101074
149,0.3360480070114136
199,0.3233988285064697
249,0.3482501208782196
299,0.34214797616004944
349,0.3449069559574127
399,0.3473471403121948
449,0.35104900598526
499,0.3483242392539978
549,0.34595850110054016
599,0.3508346378803253
649,0.34805381298065186
699,0.34023600816726685
749,0.3502572178840637
799,0.3485642969608307
849,0.34015053510665894
899,0.34029683470726013
949,0.3386979401111603
999,0.347410649061203
1049,0.3381568491458893
1099,0.3372160792350769
1149,0.34389492869377136
1199,0.33952486515045166
1249,0.3425670266151428
1299,0.3300051987171173
1349,0.33822065591812134
1399,0.3303529918193817
1449,0.3324793875217438
1499,0.33494624495506287
1549,0.3380078673362732
1599,0.3323271572589874
1649,0.3309955298900604
1699,0.3291807472705841
1749,0.3291660249233246
1799,0.3228301703929901
1849,0.3246954381465912
1899,0.32690203189849854
1949,0.32501211762428284
1999,0.3129715323448181
2049,0.3246743977069855
2099,0.3261963725090027
2149,0.3270670473575592
2199,0.3335503935813904
2249,0.3361622989177704
2299,0.33483070135116577
2349,0.31832724809646606
2399,0.3292323052883148
2449,0.32015156745910645
2499,0.3366188704967499
2549,0.3260458707809448
2599,0.29955318570137024
2649,0.32188794016838074
2699,0.3218744397163391
2749,0.3095909655094147
2799,0.31663426756858826
2849,0.3303832411766052
2899,0.32949697971343994
2949,0.317449688911438
2999,0.34203600883483887
3049,0.31769391894340515
3099,0.32670244574546814
3149,0.3025832176208496
3199,0.3003201186656952
3249,0.32326456904411316
3299,0.3065952956676483
3349,0.31059199571609497
3399,0.32643505930900574
3449,0.3265439569950104
3499,0.3400798738002777
3549,0.3071224093437195
3599,0.2950213849544525
3649,0.330157071352005
3699,0.31104668974876404
3749,0.3145962655544281
3799,0.34473928809165955
3849,0.33393266797065735
3899,0.3904210329055786
3949,0.40154191851615906
3999,0.38711392879486084
4049,0.3571821451187134
4099,0.34402716159820557
4149,0.35095614194869995
4199,0.3377777636051178
4249,0.4199589788913727
4299,0.40722742676734924
4349,0.4140617251396179
4399,0.39377841353416443
4449,0.3902513384819031
4499,0.4634227454662323
4549,0.45497453212738037
4599,0.432979941368103
4649,0.4527356028556824
4699,0.4571854770183563
4749,0.4759540557861328
4799,0.5168582201004028
4849,0.45165035128593445
4899,0.508333683013916
4949,0.45096662640571594
4999,0.41222524642944336
5049,0.44774022698402405
5099,0.43026721477508545
5149,0.43096351623535156
5199,0.3934793174266815
5249,0.4382105767726898
5299,0.4669734835624695
5349,0.4667801558971405
5399,0.48057156801223755
5449,0.4753687381744385
5499,0.5360680222511292
5549,0.49713605642318726
5599,0.3946484923362732
5649,0.43890297412872314
5699,0.40554019808769226
5749,0.40075743198394775
5799,0.32473838329315186
5849,0.33092132210731506
5899,0.3555123209953308
5949,0.3316323459148407
5999,0.3715192973613739
6049,0.37712353467941284
6099,0.37246233224868774
6149,0.4019937217235565
6199,0.3967832922935486
6249,0.4329085052013397
6299,0.39381662011146545
6349,0.38698482513427734
6399,0.3727640211582184
6449,0.3595568537712097
6499,0.3974458873271942
6549,0.35122618079185486
6599,0.35774773359298706
6649,0.3133583068847656
6699,0.32080546021461487
6749,0.3168938457965851
