step,Cor_feature_ij_01
17,0.9887458086013794
35,0.9984176158905029
53,0.9994498491287231
71,0.999744176864624
89,0.9998314380645752
107,0.9998989701271057
125,0.999929666519165
143,0.9999417066574097
161,0.999951958656311
179,0.9999610185623169
197,0.9999669790267944
215,0.999968945980072
233,0.9999738335609436
251,0.9999739527702332
269,0.9999779462814331
287,0.9999784231185913
305,0.9999804496765137
323,0.9999815225601196
341,0.9999805092811584
359,0.9999828338623047
377,0.9999829530715942
395,0.9999841451644897
413,0.9999843835830688
431,0.9999856352806091
449,0.9999858140945435
467,0.9999856352806091
485,0.9999871850013733
503,0.9999861121177673
521,0.9999871253967285
539,0.9999879002571106
557,0.9999879598617554
575,0.9999877214431763
593,0.9999889135360718
611,0.9999871253967285
629,0.9999898672103882
647,0.9999892711639404
665,0.9999889731407166
683,0.9999912977218628
701,0.9999915361404419
719,0.9999910593032837
737,0.9999911189079285
755,0.9999915361404419
773,0.9999930262565613
791,0.9999914765357971
809,0.9999915957450867
827,0.9999922513961792
845,0.9999923706054688
863,0.9999927878379822
881,0.9999940395355225
899,0.9999924302101135
917,0.9999940395355225
935,0.9999947547912598
953,0.9999940395355225
971,0.9999942779541016
989,0.9999945163726807
1007,0.9999948740005493
1025,0.9999953508377075
1043,0.9999947547912598
1061,0.999995231628418
1079,0.9999958276748657
1097,0.9999958276748657
1115,0.9999955892562866
1133,0.9999960660934448
1151,0.9999958276748657
1169,0.9999955892562866
1187,0.9999962449073792
1205,0.9999967217445374
1223,0.9999960660934448
1241,0.999996542930603
1259,0.9999970197677612
1277,0.9999970197677612
1295,0.9999966025352478
1313,0.9999972581863403
1331,0.9999966621398926
1349,0.9999973773956299
1367,0.9999973773956299
1385,0.9999974966049194
1403,0.9999974966049194
1421,0.9999975562095642
1439,0.9999975562095642
1457,0.9999974370002747
1475,0.9999978542327881
1493,0.9999978542327881
1511,0.9999978542327881
1529,0.9999976754188538
1547,0.9999983310699463
1565,0.9999980926513672
1583,0.9999982714653015
1601,0.9999983310699463
1619,0.9999983906745911
1637,0.9999983310699463
1655,0.9999986886978149
1673,0.9999986886978149
1691,0.9999988079071045
1709,0.9999988079071045
1727,0.9999988079071045
1745,0.9999989867210388
1763,0.9999991655349731
1781,0.9999988675117493
1799,0.999998927116394
1817,0.9999990463256836
1835,0.9999990463256836
1853,0.9999991655349731
1871,0.9999992847442627
1889,0.9999991655349731
1907,0.9999991059303284
1925,0.9999991655349731
1943,0.9999994039535522
1961,0.9999994039535522
1979,0.9999994039535522
1997,0.9999994039535522
2015,0.9999994039535522
2033,0.999999463558197
2051,0.9999995231628418
2069,0.9999994039535522
2087,0.9999995231628418
2105,0.9999996423721313
2123,0.9999996423721313
2141,0.9999995231628418
2159,0.9999996423721313
2177,0.9999996423721313
2195,0.9999996423721313
2213,0.9999996423721313
2231,0.9999997615814209
2249,0.9999997615814209
2267,0.9999997615814209
2285,0.9999997615814209
2303,0.9999997615814209
2321,0.9999997615814209
2339,0.9999997615814209
2357,0.9999997615814209
2375,0.9999998211860657
2393,0.9999997615814209
2411,0.9999998211860657
2429,0.9999998211860657
2447,0.9999998211860657
2465,0.9999998807907104
2483,0.9999998807907104
2501,0.9999998807907104
2519,0.9999998807907104
2537,0.9999998807907104
2555,0.9999998807907104
2573,0.9999998807907104
2591,0.9999998807907104
2609,0.9999998807907104
2627,0.9999998807907104
2645,0.9999998807907104
2663,0.9999998807907104
2681,0.9999998807907104
2699,0.9999998807907104
2717,0.9999998807907104
2735,1.0
2753,0.9999999403953552
2771,1.0
2789,0.9999999403953552
2807,1.0
2825,1.0
2843,1.0
2861,1.0
2879,1.0
2897,1.0
2915,1.0
2933,1.0
2951,1.0
2969,1.0
2987,1.0
3005,1.0
3023,1.0
3041,1.0
3059,1.0
3077,1.0
3095,1.0
3113,1.0
3131,1.0
3149,1.0
3167,1.0
3185,1.0
3203,1.0
3221,1.0
3239,1.0
3257,1.0
3275,1.0
3293,1.0
3311,1.0
3329,1.0
3347,1.0
3365,1.0
3383,1.0
3401,1.0
3419,1.0
3437,1.0
3455,1.0
3473,1.0
3491,1.0
3509,1.0
3527,1.0
3545,1.0
3563,1.0
3581,1.0
3599,1.0
3617,1.0
3635,1.0
3653,1.0
3671,1.0
3689,1.0
3707,1.0
3725,1.0
3743,1.0
3761,1.0
3779,1.0
3797,1.0
3815,1.0
3833,1.0
3851,1.0
3869,1.0
3887,1.0
3905,1.0
3923,1.0
3941,1.0
3959,1.0
3977,1.0
3995,1.0
4013,1.0
4031,1.0
4049,1.0
4067,1.0
4085,1.0
4103,1.0
4121,1.0
4139,1.0
4157,1.0
4175,1.0
4193,1.0
4211,1.0
4229,1.0
4247,1.0
4265,1.0
4283,1.0
4301,1.0
4319,1.0
4337,1.0
4355,1.0
4373,1.0
4391,1.0
4409,1.0
4427,1.0
4445,1.0
4463,1.0
4481,1.0
4499,1.0
4517,1.0
4535,1.0
4553,1.0
4571,1.0
4589,1.0
4607,1.0
4625,1.0
4643,1.0
4661,1.0
4679,1.0
4697,1.0
4715,1.0
4733,1.0
4751,1.0
4769,1.0
4787,1.0
4805,1.0
4823,1.0
4841,1.0
4859,1.0
4877,1.0
4895,1.0
4913,1.0
4931,1.0
4949,1.0
4967,1.0
4985,1.0
5003,1.0
5021,1.0
5039,1.0
5057,1.0
5075,1.0
5093,1.0
5111,1.0
5129,1.0
5147,1.0
5165,1.0
5183,1.0
5201,1.0
5219,1.0
5237,1.0
5255,1.0
5273,1.0
5291,1.0
5309,1.0
5327,1.0
5345,1.0
5363,1.0
5381,1.0
5399,1.0
5417,1.0
5435,1.0
5453,1.0
5471,1.0
5489,1.0
5507,1.0
5525,1.0
5543,1.0
5561,1.0
5579,1.0
5597,1.0
5615,1.0
5633,1.0
5651,1.0
5669,1.0
5687,1.0
5705,1.0
5723,1.0
5741,1.0
5759,1.0
5777,1.0
5795,1.0
5813,1.0
5831,1.0
5849,1.0
5867,1.0
5885,1.0
5903,1.0
5921,1.0
5939,1.0
5957,1.0
5975,1.0
5993,1.0
6011,1.0
6029,1.0
6047,1.0
6065,1.0
6083,1.0
6101,1.0
6119,1.0
6137,1.0
6155,1.0
6173,1.0
6191,1.0
6209,1.0
6227,1.0
6245,1.0
6263,1.0
6281,1.0
6299,1.0
6317,1.0
6335,1.0
6353,1.0
6371,1.0
6389,1.0
6407,1.0
6425,1.0
6443,1.0
6461,1.0
6479,1.0
6497,1.0
6515,1.0
6533,1.0
6551,1.0
6569,1.0
6587,1.0
6605,1.0
6623,1.0
6641,1.0
6659,1.0
6677,1.0
6695,1.0
6713,1.0
6731,1.0
6749,1.0
6767,1.0
6785,1.0
6803,1.0
6821,1.0
6839,1.0
6857,1.0
6875,1.0
6893,1.0
6911,1.0
6929,1.0
6947,1.0
6965,1.0
6983,1.0
7001,1.0
7019,1.0
7037,1.0
7055,1.0
7073,1.0
7091,1.0
7109,1.0
7127,1.0
7145,1.0
7163,1.0
7181,1.0
7199,1.0
