step,std_batch
17,0.017902454361319542
35,0.030136635527014732
53,0.0502641424536705
71,0.07248169928789139
89,0.09490898251533508
107,0.11248015612363815
125,0.1342063695192337
143,0.15659064054489136
161,0.15550334751605988
179,0.16618910431861877
197,0.1715957522392273
215,0.16856931149959564
233,0.16798777878284454
251,0.1716809868812561
269,0.16283118724822998
287,0.16169039905071259
305,0.15401878952980042
323,0.15698502957820892
341,0.1380092203617096
359,0.12898296117782593
377,0.12489943951368332
395,0.12190713733434677
413,0.11084543168544769
431,0.10268029570579529
449,0.0954064354300499
467,0.0905609205365181
485,0.09113839268684387
503,0.08203084021806717
521,0.07289239764213562
539,0.06171697378158569
557,0.05805370956659317
575,0.05255858600139618
593,0.048622652888298035
611,0.04919577017426491
629,0.039200834929943085
647,0.03952907398343086
665,0.034111037850379944
683,0.03260079771280289
701,0.02719196304678917
719,0.025216344743967056
737,0.025989053770899773
755,0.022526908665895462
773,0.017831385135650635
791,0.01800900138914585
809,0.016555670648813248
827,0.015992695465683937
845,0.013060246594250202
863,0.01275487057864666
881,0.010519782081246376
899,0.011102891527116299
917,0.00956864096224308
935,0.008766918443143368
953,0.007981603965163231
971,0.007301690056920052
989,0.0071339076384902
1007,0.006114787422120571
1025,0.005695695988833904
1043,0.005152195226401091
1061,0.005024089477956295
1079,0.004662550054490566
1097,0.004409747198224068
1115,0.004028555937111378
1133,0.003386614378541708
1151,0.0034066536463797092
1169,0.003119537141174078
1187,0.0028932462446391582
1205,0.0027610203251242638
1223,0.0025769141502678394
1241,0.0022798378486186266
1259,0.0022656815126538277
1277,0.002006544265896082
1295,0.0018901163712143898
1313,0.0016687766183167696
1331,0.0017114332877099514
1349,0.001530227717012167
1367,0.001458039041608572
1385,0.001317074871622026
1403,0.0012654280290007591
1421,0.0011900831013917923
1439,0.0010911148274317384
1457,0.0010348695795983076
1475,0.0009721460519358516
1493,0.0008892504265531898
1511,0.0008555383537895977
1529,0.0008656003046780825
1547,0.0007366292411461473
1565,0.0007741014705970883
1583,0.0006941244355402887
1601,0.0006500218296423554
1619,0.0005994333187118173
1637,0.0006173026631586254
1655,0.0005388478166423738
1673,0.0005185587797313929
1691,0.0004790091188624501
1709,0.000439160387031734
1727,0.00041397142922505736
1745,0.0003903616452589631
1763,0.0003828787594102323
1781,0.00037618225906044245
1799,0.00035467863199301064
1817,0.00033566419733688235
1835,0.0003083724877797067
1853,0.00030189097742550075
1871,0.0002829008153639734
1889,0.0002711534616537392
1907,0.0002728783874772489
1925,0.0002681655460037291
1943,0.00023745669750496745
1961,0.00022076501045376062
1979,0.00021832628408446908
1997,0.00020495682838372886
2015,0.00020354188745841384
2033,0.0001912010193336755
2051,0.00018122624896932393
2069,0.00018118615844286978
2087,0.0001666812167968601
2105,0.00015562737826257944
2123,0.00014230780652724206
2141,0.00014218545402400196
2159,0.000134012516355142
2177,0.0001350578386336565
2195,0.00012191879795864224
2213,0.00012120426981709898
2231,0.0001122450630646199
2249,0.00010400782048236579
2267,0.00010293859668308869
2285,9.895700350170955e-05
2303,9.671889711171389e-05
2321,8.746433741180226e-05
2339,9.408518963027745e-05
2357,8.495380461681634e-05
2375,8.045684080570936e-05
2393,7.309456123039126e-05
2411,7.207717135315761e-05
2429,6.771250627934933e-05
2447,6.691389717161655e-05
2465,6.321851105894893e-05
2483,6.125311483629048e-05
2501,5.929612962063402e-05
2519,5.571648944169283e-05
2537,5.4095791711006314e-05
2555,5.145647082827054e-05
2573,5.0281494623050094e-05
2591,4.667525354307145e-05
2609,4.437376628629863e-05
2627,4.176238508080132e-05
2645,4.1058876377064735e-05
2663,4.100565274711698e-05
2681,3.839081182377413e-05
2699,3.659421417978592e-05
2717,3.602402284741402e-05
2735,3.369014666532166e-05
2753,3.273315815022215e-05
2771,3.235714393667877e-05
2789,3.015654510818422e-05
2807,2.9169703338993713e-05
2825,2.7782774850493297e-05
2843,2.4853632567101158e-05
2861,2.8455851861508563e-05
2879,2.497462264727801e-05
2897,2.324266461073421e-05
2915,2.1830255718668923e-05
2933,2.1436435417854227e-05
2951,1.98873458430171e-05
2969,1.981466994038783e-05
2987,2.0270783352316357e-05
3005,1.9173956388840452e-05
3023,1.8438746337778866e-05
3041,1.7088186723412946e-05
3059,1.7083893908420578e-05
3077,1.7039663362083957e-05
3095,1.6212106856983155e-05
3113,1.6262383724097162e-05
3131,1.5061719750519842e-05
3149,1.4034098057891242e-05
3167,1.486906512582209e-05
3185,1.4021677998243831e-05
3203,1.3589871741714887e-05
3221,1.2212840374559164e-05
3239,1.1910341527254786e-05
3257,1.1680778698064387e-05
3275,1.1522395652718842e-05
3293,1.0448489774717018e-05
