step,Cor_batch_ik_00_emb
17,0.10753073543310165
35,0.1172293946146965
53,0.1096702441573143
71,0.10539530217647552
89,0.07581428438425064
107,0.10615561902523041
125,0.10658355057239532
143,0.1311224102973938
161,0.09528609365224838
179,0.09532403945922852
197,0.11869987845420837
215,0.09335597604513168
233,0.10074123740196228
251,0.08284052461385727
269,0.08473814278841019
287,0.08460408449172974
305,0.09714023023843765
323,0.10645371675491333
341,0.07891226559877396
359,0.08542493730783463
377,0.08333312720060349
395,0.10239435732364655
413,0.0761394053697586
431,0.09173178672790527
449,0.08782048523426056
467,0.08961226791143417
485,0.10359713435173035
503,0.09628371894359589
521,0.10347104072570801
539,0.08448860794305801
557,0.07183525711297989
575,0.06763716787099838
593,0.0765262022614479
611,0.07208935916423798
629,0.06674910336732864
647,0.07726948708295822
665,0.07515173405408859
683,0.0802445337176323
701,0.07883159071207047
719,0.07310537993907928
737,0.07659836113452911
755,0.08129807561635971
773,0.07370114326477051
791,0.07037771493196487
809,0.06940848380327225
827,0.06987965852022171
845,0.06986105442047119
863,0.06679687649011612
881,0.07141967117786407
899,0.07393348962068558
917,0.06915414333343506
935,0.07363872230052948
953,0.07253225147724152
971,0.06794809550046921
989,0.07021494209766388
1007,0.07131889462471008
1025,0.07552031427621841
1043,0.06702174991369247
1061,0.0722813606262207
1079,0.0710524171590805
1097,0.07696477323770523
1115,0.07318820804357529
1133,0.07632916420698166
1151,0.0719580426812172
1169,0.06449852883815765
1187,0.07073307782411575
1205,0.0769180953502655
1223,0.0718872919678688
1241,0.0715629905462265
1259,0.06930717825889587
1277,0.07158135622739792
1295,0.07092610746622086
1313,0.07281537353992462
1331,0.0714147537946701
1349,0.06822406500577927
1367,0.06849034130573273
1385,0.06761427223682404
1403,0.07231412082910538
1421,0.07546123117208481
1439,0.06874041259288788
1457,0.06946416199207306
1475,0.07043908536434174
1493,0.06794985383749008
1511,0.07342056185007095
1529,0.06680195033550262
1547,0.07132616639137268
1565,0.06709426641464233
1583,0.07391989231109619
1601,0.07430411875247955
1619,0.07216951996088028
1637,0.07293126732110977
1655,0.07224700599908829
1673,0.07336108386516571
1691,0.07259203493595123
1709,0.07319971174001694
1727,0.0677611455321312
1745,0.06659490615129471
1763,0.06524359434843063
1781,0.07517290115356445
1799,0.07300704717636108
1817,0.07262761145830154
1835,0.07070180028676987
1853,0.07019022107124329
1871,0.06711474061012268
1889,0.06242404133081436
1907,0.06598912179470062
1925,0.0693049281835556
1943,0.06839526444673538
1961,0.07048121839761734
1979,0.06600690633058548
1997,0.0703526958823204
2015,0.07010280340909958
2033,0.06903528422117233
2051,0.07175750285387039
2069,0.07370629906654358
2087,0.0729047879576683
2105,0.06840673834085464
2123,0.07370075583457947
2141,0.0692044049501419
2159,0.0698029100894928
2177,0.06972570717334747
2195,0.06628605723381042
2213,0.0752832368016243
2231,0.07651706039905548
2249,0.07137332856655121
2267,0.07170414924621582
2285,0.06874410063028336
2303,0.07072298228740692
2321,0.07570192962884903
2339,0.07015378773212433
2357,0.0726117417216301
2375,0.07044333219528198
2393,0.0713517814874649
2411,0.0723738744854927
2429,0.07519009709358215
2447,0.07378195226192474
2465,0.06833215802907944
2483,0.06860513985157013
2501,0.0666920617222786
2519,0.06923852860927582
2537,0.06990685313940048
2555,0.07169999927282333
2573,0.0670996606349945
2591,0.06775345653295517
2609,0.06907607614994049
2627,0.06914039701223373
2645,0.07753639668226242
2663,0.06739432364702225
2681,0.06970012933015823
2699,0.06962066143751144
2717,0.06561161577701569
2735,0.07121612131595612
2753,0.07391618937253952
2771,0.06685476005077362
2789,0.07102901488542557
2807,0.06836441904306412
2825,0.07039012014865875
2843,0.07318970561027527
2861,0.06399364024400711
2879,0.07451574504375458
2897,0.07193509489297867
2915,0.06401216983795166
2933,0.06722968816757202
2951,0.06902335584163666
2969,0.072657011449337
2987,0.06580246984958649
3005,0.07008396089076996
3023,0.07119861245155334
3041,0.06463146954774857
3059,0.07037421315908432
3077,0.0676509290933609
3095,0.07145301252603531
3113,0.07399913668632507
3131,0.06866683810949326
3149,0.07085273414850235
3167,0.07098665833473206
3185,0.06758984923362732
3203,0.06590282917022705
3221,0.06803275644779205
3239,0.07193547487258911
3257,0.07301799207925797
3275,0.0714835673570633
3293,0.07063812017440796
3311,0.07203279435634613
3329,0.0670851320028305
3347,0.07165791094303131
3365,0.06883258372545242
3383,0.07016031444072723
3401,0.0708833858370781
3419,0.06789732724428177
3437,0.06951586157083511
3455,0.07108128815889359
3473,0.06717289239168167
3491,0.0706118792295456
3509,0.07301168888807297
3527,0.07292309403419495
3545,0.07172341644763947
3563,0.07066433131694794
3581,0.07189077138900757
3599,0.07128848135471344
3617,0.07035178691148758
3635,0.06925765424966812
3653,0.07337426394224167
3671,0.07020507752895355
3689,0.07144029438495636
3707,0.06907327473163605
3725,0.06963524222373962
3743,0.07224123179912567
3761,0.0744205042719841
3779,0.07066673040390015
3797,0.07324042171239853
3815,0.07246887683868408
3833,0.06921076029539108
3851,0.07204917818307877
3869,0.07166584581136703
3887,0.06738881766796112
3905,0.07287319004535675
3923,0.07045259326696396
3941,0.0659821629524231
3959,0.07022115588188171
3977,0.07059559226036072
3995,0.06545021384954453
4013,0.07275662571191788
4031,0.07165583968162537
4049,0.06744516640901566
4067,0.06995149701833725
4085,0.07132066786289215
4103,0.07497736066579819
4121,0.07104875147342682
4139,0.07746246457099915
4157,0.0657835528254509
4175,0.0738716721534729
4193,0.07275299727916718
4211,0.0651218593120575
4229,0.06903649866580963
4247,0.07287920266389847
4265,0.0702519565820694
4283,0.06785599887371063
4301,0.06634484231472015
4319,0.07715722918510437
4337,0.06847584992647171
4355,0.07555599510669708
4373,0.07135017216205597
4391,0.07494894415140152
4409,0.06820733845233917
4427,0.06858931481838226
4445,0.07213955372571945
4463,0.0724254846572876
4481,0.06947270035743713
4499,0.06558080017566681
4517,0.06950872391462326
4535,0.07016874849796295
4553,0.06903514266014099
4571,0.06874877959489822
4589,0.07100719958543777
4607,0.0673479363322258
4625,0.07421991974115372
4643,0.07023828476667404
4661,0.06415008008480072
4679,0.06870817393064499
4697,0.06764084100723267
4715,0.07429502159357071
4733,0.06656932085752487
4751,0.06412611901760101
4769,0.06973796337842941
4787,0.07436396181583405
4805,0.0685032308101654
4823,0.07333186268806458
4841,0.07075431942939758
4859,0.07122799754142761
4877,0.07206945866346359
4895,0.0769178569316864
4913,0.06683415174484253
4931,0.07164137810468674
4949,0.06929048895835876
4967,0.07163304090499878
4985,0.07116353511810303
5003,0.07074254751205444
5021,0.06650213152170181
5039,0.06442119181156158
5057,0.07162752002477646
5075,0.07165571302175522
5093,0.06619039177894592
5111,0.07456652075052261
5129,0.07356513291597366
5147,0.07315592467784882
5165,0.07104655355215073
5183,0.07630269229412079
5201,0.07400970906019211
5219,0.0748763233423233
5237,0.06907469034194946
5255,0.07300508767366409
5273,0.07075260579586029
5291,0.07228924334049225
5309,0.07023830711841583
5327,0.07204318046569824
5345,0.07441571354866028
5363,0.07578977942466736
5381,0.07073593884706497
5399,0.07198945432901382
5417,0.0696101039648056
5435,0.07560036331415176
5453,0.07047247141599655
5471,0.07246185839176178
5489,0.07137921452522278
5507,0.07250406593084335
5525,0.07073017954826355
5543,0.0697498470544815
5561,0.07189679890871048
5579,0.07235541194677353
5597,0.07024865597486496
5615,0.07300505042076111
5633,0.07372597604990005
5651,0.07613865286111832
5669,0.07016956061124802
5687,0.07175996899604797
5705,0.07170439511537552
5723,0.07023317366838455
5741,0.06871320307254791
5759,0.06887179613113403
5777,0.07126229256391525
5795,0.0718991607427597
5813,0.07433383166790009
5831,0.07415526360273361
5849,0.07014849036931992
5867,0.07275708764791489
5885,0.07472541183233261
5903,0.06772295385599136
5921,0.07012174278497696
5939,0.06871312111616135
5957,0.0703149139881134
5975,0.06912628561258316
5993,0.07360044121742249
6011,0.07250472903251648
6029,0.0670691579580307
6047,0.06777786463499069
6065,0.07427830994129181
6083,0.06933610141277313
6101,0.07771836966276169
6119,0.0719740241765976
6137,0.07386965304613113
6155,0.07046597450971603
6173,0.07071808725595474
6191,0.07085315883159637
6209,0.07107963413000107
6227,0.07167122513055801
6245,0.08079317957162857
6263,0.06658425182104111
6281,0.06999418884515762
6299,0.07184301316738129
6317,0.07525280863046646
6335,0.07147964090108871
6353,0.06919889897108078
6371,0.06973052024841309
6389,0.07047385722398758
6407,0.07633022964000702
6425,0.0724625289440155
6443,0.06880617886781693
6461,0.07246269285678864
6479,0.07125741988420486
6497,0.07501290738582611
6515,0.06935203820466995
6533,0.06824182718992233
6551,0.06547083705663681
6569,0.07682839035987854
6587,0.07530230283737183
6605,0.07209010422229767
6623,0.07330489158630371
6641,0.06654041260480881
6659,0.0755184218287468
6677,0.0687541738152504
6695,0.07395940274000168
6713,0.07288070768117905
6731,0.0705270767211914
6749,0.06661493331193924
6767,0.07005826383829117
6785,0.06862891465425491
6803,0.07846413552761078
6821,0.06748602539300919
6839,0.06316868215799332
6857,0.0732012465596199
6875,0.0705912709236145
6893,0.07768773287534714
6911,0.07577328383922577
6929,0.07216402143239975
6947,0.06985779851675034
6965,0.06842482835054398
6983,0.07072668522596359
7001,0.0710034891963005
7019,0.07642463594675064
7037,0.07278763502836227
7055,0.07310961931943893
7073,0.07502872496843338
7091,0.06988003104925156
7109,0.07341242581605911
7127,0.07110019773244858
7145,0.07340171933174133
7163,0.07145478576421738
7181,0.0710335448384285
7199,0.06773501634597778
