step,std_view
17,0.012550588697195053
35,0.020681284368038177
53,0.03532813489437103
71,0.04780296981334686
89,0.0634157732129097
107,0.0761895477771759
125,0.08693055808544159
143,0.09921956062316895
161,0.10962527990341187
179,0.11195886135101318
197,0.1130344420671463
215,0.11305858194828033
233,0.10880874842405319
251,0.11255554854869843
269,0.1093059703707695
287,0.11006566137075424
305,0.09767607599496841
323,0.09705512225627899
341,0.0913957953453064
359,0.08411277085542679
377,0.0841698944568634
395,0.07564142346382141
413,0.07108886539936066
431,0.06489136815071106
449,0.061686936765909195
467,0.0570291206240654
485,0.05331975221633911
503,0.049315545707941055
521,0.04502797871828079
539,0.042305417358875275
557,0.038403987884521484
575,0.034959275275468826
593,0.03211624547839165
611,0.03071592003107071
629,0.02640831097960472
647,0.025675874203443527
665,0.023376978933811188
683,0.02112671546638012
701,0.018070416525006294
719,0.017339296638965607
737,0.015095693990588188
755,0.014927560463547707
773,0.012280559167265892
791,0.012606725096702576
809,0.01172769907861948
827,0.01049419492483139
845,0.008829506114125252
863,0.008906641975045204
881,0.007712305523455143
899,0.007656947709619999
917,0.006617644336074591
935,0.005813433788716793
953,0.005622999742627144
971,0.0053908186964690685
989,0.0049277483485639095
1007,0.004305675625801086
1025,0.00400067213922739
1043,0.003907882142812014
1061,0.0035125664435327053
1079,0.003271967638283968
1097,0.003221219638362527
1115,0.0029066470451653004
1133,0.0026571748312562704
1151,0.0025436754804104567
1169,0.002440934767946601
1187,0.002231744583696127
1205,0.0019865166395902634
1223,0.0019782481249421835
1241,0.0017070586327463388
1259,0.0016957607585936785
1277,0.0015537430299445987
1295,0.0014988584443926811
1313,0.0013576053315773606
1331,0.0013361223973333836
1349,0.0011814218014478683
1367,0.0011466714786365628
1385,0.0010123953688889742
1403,0.001008571358397603
1421,0.0009468182688578963
1439,0.000880776031408459
1457,0.0008624045294709504
1475,0.0007854010327719152
1493,0.0007414837600663304
1511,0.0007088079582899809
1529,0.0007031994755379856
1547,0.0006205074023455381
1565,0.0006228444399312139
1583,0.0005759419873356819
1601,0.0005339783383533359
1619,0.0004924110835418105
1637,0.0005143277812749147
1655,0.0004720373544842005
1673,0.0004201737465336919
1691,0.0004076402401551604
1709,0.0003749679890461266
1727,0.00036048670881427824
1745,0.00033601984614506364
1763,0.0003173875156790018
1781,0.0003294219495728612
1799,0.0003033712855540216
1817,0.0002845281851477921
1835,0.00026755669387057424
1853,0.00025412789545953274
1871,0.0002376602205913514
1889,0.00023344974033534527
1907,0.0002388459979556501
1925,0.0002201165771111846
1943,0.000201815550099127
1961,0.0001870040432550013
1979,0.0001871713757282123
1997,0.0001777821162249893
2015,0.0001730952935758978
2033,0.00016230250184889883
2051,0.000156207344844006
2069,0.0001556579809403047
2087,0.0001430086267646402
2105,0.00013015445438213646
2123,0.000123369914945215
2141,0.00011973664368269965
2159,0.000114510374260135
2177,0.00011505772999953479
2195,0.00010492592991795391
2213,0.00010645260772434995
2231,9.741573012433946e-05
2249,8.869772136677057e-05
2267,8.987580076791346e-05
2285,8.646362402942032e-05
2303,8.256960427388549e-05
2321,7.643130811629817e-05
2339,7.477052713511512e-05
2357,6.992838461883366e-05
2375,6.822976865805686e-05
2393,6.37080374872312e-05
2411,6.210470019141212e-05
2429,5.839511868543923e-05
2447,5.846358180860989e-05
2465,5.579180651693605e-05
2483,5.274130671750754e-05
2501,5.3341682360041887e-05
2519,4.879167681792751e-05
2537,4.769528459291905e-05
2555,4.652071947930381e-05
2573,4.3490301322890446e-05
2591,4.0190887375501916e-05
2609,3.904588083969429e-05
2627,3.71275600627996e-05
2645,3.5636359825730324e-05
2663,3.470919546089135e-05
2681,3.284472768427804e-05
2699,3.154297883156687e-05
2717,3.121353802271187e-05
2735,2.913956268457696e-05
2753,2.8427042707335204e-05
2771,2.8621070669032633e-05
2789,2.6108506062882952e-05
2807,2.5287670723628253e-05
2825,2.4155415303539485e-05
2843,2.201388997491449e-05
2861,2.1521735106944107e-05
2879,2.143099482054822e-05
2897,2.033203054452315e-05
2915,1.9255901861470193e-05
2933,1.8643979274202138e-05
2951,1.776025237631984e-05
2969,1.747155693010427e-05
2987,1.721072658256162e-05
3005,1.704349233477842e-05
3023,1.5671708752051927e-05
3041,1.528255597804673e-05
3059,1.474157670600107e-05
3077,1.4478682714980096e-05
3095,1.3707636753679253e-05
3113,1.3770815712632611e-05
3131,1.2870114005636424e-05
3149,1.1953135981457308e-05
3167,1.2276379493414424e-05
3185,1.1876031749125104e-05
3203,1.1926007573492825e-05
3221,1.0545265467953868e-05
3239,1.0632647899910808e-05
3257,1.038185837387573e-05
3275,9.995798791351262e-06
3293,9.419152775080875e-06
3311,8.919134415918961e-06
3329,8.477133633277845e-06
3347,8.66360824147705e-06
3365,8.430678462900687e-06
3383,8.319193511852063e-06
3401,8.058847924985457e-06
3419,7.852966518839821e-06
3437,7.122583156160545e-06
3455,7.156714673328679e-06
3473,7.12797736923676e-06
3491,6.434248916775687e-06
3509,6.654186108789872e-06
3527,6.406193278962746e-06
3545,5.864517788722878e-06
3563,5.5307900765910745e-06
3581,5.673097348335432e-06
3599,5.307459105097223e-06
3617,5.303302714310121e-06
3635,5.653721927956212e-06
3653,4.940439794154372e-06
3671,4.908763457933674e-06
3689,4.661393177229911e-06
3707,4.404299943416845e-06
3725,4.4543849071487784e-06
3743,4.481459654925857e-06
3761,4.52732274425216e-06
3779,4.095510576007655e-06
3797,4.051619725942146e-06
3815,4.175373760517687e-06
3833,3.885169462591875e-06
3851,3.672458888104302e-06
3869,3.5809889595839195e-06
3887,3.465741883701412e-06
3905,3.405394181754673e-06
3923,3.3614921903790673e-06
3941,3.242684442739119e-06
3959,3.2443781492474955e-06
3977,3.014088406416704e-06
3995,2.9338530111999717e-06
4013,2.939983005489921e-06
4031,2.8215281417942606e-06
4049,2.8068889150745235e-06
4067,2.737677959885332e-06
4085,2.5309145712526515e-06
4103,2.537363116061897e-06
4121,2.6103411983058322e-06
4139,2.4679573016328504e-06
4157,2.31621197599452e-06
4175,2.503159521438647e-06
4193,2.3042216525936965e-06
4211,2.221454451500904e-06
4229,2.172283984691603e-06
4247,2.1412042769952677e-06
4265,2.1614368961309083e-06
4283,2.145535518138786e-06
4301,2.0137031242484227e-06
4319,1.965645424206741e-06
4337,1.9030310340895085e-06
4355,1.8773058627630235e-06
4373,1.8974955082740053e-06
4391,1.7802760794438655e-06
4409,1.7369638953823596e-06
4427,1.7990270180234802e-06
4445,1.6645198002152028e-06
4463,1.679644583418849e-06
4481,1.6301301002386026e-06
4499,1.5794913679201272e-06
4517,1.6491630958626047e-06
4535,1.5043560779304244e-06
4553,1.495923925176612e-06
4571,1.471902578487061e-06
4589,1.4722593277838314e-06
4607,1.4589525108021917e-06
4625,1.3399219369603088e-06
4643,1.3139119801053312e-06
4661,1.3275021046865731e-06
4679,1.3642631984112086e-06
4697,1.285391135752434e-06
4715,1.3079552445560694e-06
4733,1.2216210052429233e-06
4751,1.2379459803923965e-06
4769,1.2354524869806482e-06
4787,1.1967715636274079e-06
4805,1.1799970707215834e-06
4823,1.1614795312198112e-06
4841,1.106123477256915e-06
4859,1.1074765779994777e-06
4877,1.0402375210105674e-06
4895,1.0929143172688782e-06
4913,1.058479710991378e-06
4931,1.0935692671409925e-06
4949,1.0130343071068637e-06
4967,1.000548763840925e-06
4985,1.0054264976133709e-06
5003,1.0068977189803263e-06
5021,9.527719271318347e-07
5039,9.566365406499244e-07
5057,9.371407259095577e-07
5075,9.33089040699997e-07
5093,9.332308650300547e-07
5111,8.827620376905543e-07
5129,9.014867146106553e-07
5147,9.006683399093163e-07
5165,8.75949126566411e-07
5183,8.647609774925513e-07
5201,8.503603226017731e-07
5219,8.219822120736353e-07
5237,8.287894388558925e-07
5255,7.969935040819109e-07
5273,7.759383606753545e-07
5291,8.259714832092868e-07
5309,7.688308301112556e-07
5327,7.514690878451802e-07
5345,7.6725433473257e-07
5363,7.910705335234525e-07
5381,7.712839078521938e-07
5399,7.425913963743369e-07
5417,7.472436891475809e-07
5435,7.689286576351151e-07
5453,6.976247277634684e-07
5471,7.174894562922418e-07
5489,7.033582960502827e-07
5507,7.202301048891968e-07
5525,6.99614133736759e-07
