step,Cor_view_jk_10
17,0.7408716678619385
35,0.7832649946212769
53,0.8435928821563721
71,0.8471411466598511
89,0.8550406098365784
107,0.9120771884918213
125,0.9517821073532104
143,0.9655370712280273
161,0.9701539278030396
179,0.9705718755722046
197,0.9739961624145508
215,0.9019333124160767
233,0.9853916168212891
251,0.9250106811523438
269,0.9615095853805542
287,0.9662009477615356
305,0.9451801776885986
323,0.9575695395469666
341,0.9452180862426758
359,0.9915834665298462
377,0.9776060581207275
395,0.9531843662261963
413,0.962981104850769
431,0.9858408570289612
449,0.9500501751899719
467,0.9904718399047852
485,0.9786337614059448
503,0.9496269226074219
521,0.9872407913208008
539,0.9736900329589844
557,0.8889446258544922
575,0.954373836517334
593,0.9456982612609863
611,0.9634889364242554
629,0.9684100151062012
647,0.9771769046783447
665,0.9114042520523071
683,0.9477946758270264
701,0.962651252746582
719,0.9569699764251709
737,0.9131982326507568
755,0.9493154287338257
773,0.9339443445205688
791,0.9590206146240234
809,0.9513088464736938
827,0.950096607208252
845,0.8878830671310425
863,0.9490320682525635
881,0.9595588445663452
899,0.9420504570007324
917,0.9157490730285645
935,0.9313794374465942
953,0.9473891258239746
971,0.9230107069015503
989,0.9035362601280212
1007,0.8932427167892456
1025,0.9155111312866211
1043,0.912596583366394
1061,0.8326968550682068
1079,0.9444679021835327
1097,0.9059261083602905
1115,0.9213128089904785
1133,0.9353450536727905
1151,0.8816670179367065
1169,0.8736598491668701
1187,0.9346481561660767
1205,0.8789114952087402
1223,0.8749620318412781
1241,0.9113326072692871
1259,0.9211621284484863
1277,0.8761110305786133
1295,0.9267441630363464
1313,0.9113064408302307
1331,0.8556317687034607
1349,0.836732804775238
1367,0.9040772914886475
1385,0.8374216556549072
1403,0.9387915134429932
1421,0.8951659202575684
1439,0.8703799843788147
1457,0.8283233642578125
1475,0.8965073227882385
1493,0.8624135255813599
1511,0.8709044456481934
1529,0.8796060681343079
1547,0.8521966934204102
1565,0.8748130798339844
1583,0.9170096516609192
1601,0.9099926352500916
1619,0.899585485458374
1637,0.9343407154083252
1655,0.8777194023132324
1673,0.8530157804489136
1691,0.8641992807388306
1709,0.8921325206756592
1727,0.8463674783706665
1745,0.8740166425704956
1763,0.8860242366790771
1781,0.8362338542938232
1799,0.8727926015853882
1817,0.901935338973999
1835,0.8737868070602417
1853,0.8577990531921387
1871,0.8893938064575195
1889,0.9004274606704712
1907,0.8714184165000916
1925,0.9248386025428772
1943,0.8818377256393433
1961,0.9119619131088257
1979,0.8896530270576477
1997,0.8594956398010254
2015,0.8278700709342957
2033,0.8480684161186218
2051,0.9004623889923096
2069,0.8727093935012817
2087,0.8673208951950073
2105,0.8783875703811646
2123,0.8540035486221313
2141,0.7884006500244141
2159,0.7786250114440918
2177,0.8702614903450012
2195,0.8198609352111816
2213,0.9145047068595886
2231,0.8477003574371338
2249,0.8905149698257446
2267,0.8645225763320923
2285,0.8928989171981812
2303,0.8934296369552612
2321,0.8962548971176147
2339,0.8492987155914307
2357,0.8655699491500854
2375,0.8697829246520996
2393,0.8626235127449036
2411,0.8321046829223633
2429,0.884145975112915
2447,0.8374412655830383
2465,0.8370099067687988
2483,0.8342571258544922
2501,0.8564460277557373
2519,0.9012209177017212
2537,0.9255566596984863
2555,0.8550841808319092
2573,0.8172130584716797
2591,0.8578753471374512
2609,0.7833232879638672
2627,0.9021629095077515
2645,0.8701798915863037
2663,0.8866251111030579
2681,0.8695445656776428
2699,0.7942233681678772
2717,0.8952004909515381
2735,0.8859710693359375
2753,0.8785332441329956
2771,0.8847761750221252
2789,0.8359029293060303
2807,0.8216498494148254
2825,0.8856155872344971
2843,0.8773828744888306
2861,0.8450550436973572
2879,0.8697221875190735
2897,0.8095489740371704
2915,0.8967183232307434
2933,0.8505988717079163
2951,0.8739264011383057
2969,0.8790833353996277
2987,0.8531811237335205
3005,0.8260205984115601
3023,0.8606323003768921
3041,0.8156125545501709
3059,0.7637175917625427
3077,0.8236166834831238
3095,0.7849146723747253
3113,0.8969812393188477
3131,0.8713964223861694
3149,0.8173471689224243
3167,0.8550894260406494
3185,0.8655545711517334
3203,0.8469179272651672
3221,0.8735508918762207
3239,0.8689385652542114
3257,0.8545233607292175
3275,0.8303700685501099
3293,0.869869589805603
3311,0.8528563976287842
3329,0.7626684904098511
3347,0.8617963790893555
3365,0.8527927994728088
3383,0.8376878499984741
3401,0.8557000756263733
3419,0.6586703062057495
3437,0.8292803764343262
3455,0.7334437370300293
3473,0.8382077813148499
3491,0.8349844813346863
3509,0.8777248859405518
3527,0.7493569850921631
3545,0.8717032670974731
3563,0.8450492024421692
3581,0.8776253461837769
3599,0.7581472396850586
3617,0.7948480248451233
3635,0.7892860770225525
3653,0.8740963935852051
3671,0.8032803535461426
3689,0.7374395132064819
3707,0.7641823887825012
3725,0.8634277582168579
3743,0.8421025276184082
3761,0.7319684028625488
3779,0.8626469373703003
3797,0.7689911127090454
3815,0.8622880578041077
3833,0.8429375886917114
3851,0.751503586769104
3869,0.8051028251647949
3887,0.8423753976821899
3905,0.8597793579101562
3923,0.7050987482070923
3941,0.8854745626449585
3959,0.7795029282569885
3977,0.8516052961349487
3995,0.7524189352989197
4013,0.7473104000091553
4031,0.7959758043289185
4049,0.8942137956619263
4067,0.8586853742599487
4085,0.7970273494720459
4103,0.8225402235984802
4121,0.781161904335022
4139,0.7127546668052673
4157,0.7450475692749023
4175,0.7918543815612793
4193,0.8275953531265259
4211,0.8630625605583191
4229,0.8565930724143982
4247,0.8611266613006592
4265,0.8377753496170044
4283,0.8285033702850342
4301,0.8529480695724487
4319,0.8366048336029053
4337,0.885931134223938
4355,0.8329046964645386
4373,0.8083069324493408
4391,0.6146986484527588
4409,0.8847293853759766
4427,0.870456337928772
4445,0.8499543070793152
4463,0.806543231010437
4481,0.7125862240791321
4499,0.822973370552063
4517,0.6958253383636475
4535,0.8941603899002075
4553,0.825569748878479
4571,0.8312637805938721
4589,0.8125302195549011
4607,0.755385160446167
4625,0.7912100553512573
4643,0.7662842273712158
4661,0.7777773141860962
4679,0.8304284811019897
4697,0.8399826884269714
4715,0.835623025894165
4733,0.8520892858505249
4751,0.7912155389785767
4769,0.794811487197876
4787,0.7939965128898621
4805,0.8738403916358948
4823,0.8123221397399902
4841,0.7386780977249146
4859,0.8658545017242432
4877,0.8714778423309326
4895,0.7424876689910889
4913,0.778144121170044
4931,0.7813695669174194
4949,0.8077921867370605
4967,0.7282649278640747
4985,0.7818354368209839
5003,0.7091296911239624
5021,0.8018373250961304
5039,0.6864267587661743
5057,0.7682240009307861
5075,0.7673227787017822
5093,0.7829982042312622
5111,0.8909355401992798
5129,0.8807898759841919
5147,0.853964626789093
5165,0.7821364998817444
5183,0.8656529784202576
5201,0.7973190546035767
5219,0.8419305682182312
5237,0.6332225203514099
5255,0.8688811659812927
5273,0.7513557076454163
5291,0.8542428016662598
5309,0.8089249730110168
5327,0.7180414795875549
5345,0.7869763374328613
5363,0.8348784446716309
5381,0.7986569404602051
5399,0.7799270153045654
5417,0.749915361404419
5435,0.8706845045089722
5453,0.8376519680023193
5471,0.7700389623641968
5489,0.764071524143219
5507,0.8152709007263184
5525,0.8663362264633179
5543,0.8240295052528381
5561,0.8124328851699829
5579,0.7517288327217102
5597,0.7509582042694092
5615,0.8056021928787231
5633,0.7740235328674316
5651,0.7728723287582397
5669,0.8630648255348206
5687,0.8374582529067993
5705,0.8383197784423828
5723,0.7131451964378357
5741,0.794934868812561
5759,0.7430669069290161
5777,0.7340359687805176
5795,0.8365747928619385
5813,0.7894467115402222
5831,0.8143298029899597
5849,0.82773756980896
5867,0.8553651571273804
5885,0.7767469882965088
5903,0.6831531524658203
5921,0.6822474002838135
5939,0.7291028499603271
5957,0.7993115782737732
5975,0.8619977235794067
5993,0.8559221625328064
6011,0.8234086036682129
6029,0.8191130757331848
6047,0.8418476581573486
6065,0.7911248207092285
6083,0.7493584752082825
6101,0.8750813007354736
6119,0.7601650953292847
6137,0.8341041803359985
6155,0.7134733200073242
6173,0.8438541889190674
6191,0.817937970161438
