step,Cor_batch_ik_00_emb
49,0.2556057274341583
99,0.2954695224761963
149,0.14117154479026794
199,0.22376543283462524
249,0.16198064386844635
299,0.22981436550617218
349,0.15177138149738312
399,0.15149536728858948
449,0.15642514824867249
499,0.1315944492816925
549,0.13610772788524628
599,0.09532427042722702
649,0.11927619576454163
699,0.17327336966991425
749,0.19085724651813507
799,0.15324752032756805
849,0.12118350714445114
899,0.11502285301685333
949,0.13811250030994415
999,0.12300339341163635
1049,0.15034598112106323
1099,0.131338432431221
1149,0.14221705496311188
1199,0.13589857518672943
1249,0.12297659367322922
1299,0.10433075577020645
1349,0.14782531559467316
1399,0.11255893856287003
1449,0.13062915205955505
1499,0.1249081939458847
1549,0.12032467126846313
1599,0.12249623984098434
1649,0.09363982826471329
1699,0.09789924323558807
1749,0.09738857299089432
1799,0.08731953054666519
1849,0.12099639326334
1899,0.10707097500562668
1949,0.14910344779491425
1999,0.10366687178611755
2049,0.12324240803718567
2099,0.13902142643928528
2149,0.14822396636009216
2199,0.1264965683221817
2249,0.14535561203956604
2299,0.11815398186445236
2349,0.12000656127929688
2399,0.13128305971622467
2449,0.13846777379512787
2499,0.12086103111505508
2549,0.14012737572193146
2599,0.1369018852710724
2649,0.12620313465595245
2699,0.1332651674747467
2749,0.14244623482227325
2799,0.1466783881187439
2849,0.12878094613552094
2899,0.13284550607204437
2949,0.14186955988407135
2999,0.14046519994735718
3049,0.12553270161151886
3099,0.11523748189210892
3149,0.13431543111801147
3199,0.13267801702022552
3249,0.130923792719841
3299,0.13470089435577393
3349,0.13163165748119354
3399,0.14573504030704498
3449,0.12818652391433716
3499,0.13346752524375916
3549,0.12233558297157288
3599,0.12623082101345062
3649,0.12178686261177063
3699,0.11293050646781921
3749,0.11531297862529755
3799,0.11744927614927292
3849,0.1158057302236557
3899,0.11635375767946243
3949,0.12026003748178482
3999,0.11333516985177994
4049,0.11420038342475891
4099,0.11200563609600067
4149,0.11653240770101547
4199,0.11700130254030228
4249,0.1039455384016037
4299,0.11478477716445923
4349,0.1062985435128212
4399,0.10720374435186386
4449,0.10428351908922195
4499,0.10719276964664459
4549,0.10140176862478256
4599,0.10529477149248123
4649,0.10577382147312164
4699,0.11309238523244858
4749,0.10365340858697891
4799,0.10409204661846161
4849,0.10462412238121033
4899,0.10689911246299744
4949,0.10213259607553482
4999,0.10705695301294327
5049,0.09860168397426605
5099,0.09587205201387405
5149,0.10207764059305191
5199,0.10541548579931259
5249,0.10131221264600754
5299,0.1002143993973732
5349,0.10509178787469864
5399,0.10245154798030853
5449,0.10035281628370285
5499,0.10051128268241882
5549,0.09870005398988724
5599,0.10234498232603073
5649,0.104188933968544
5699,0.09851547330617905
5749,0.09451676160097122
5799,0.09802210330963135
5849,0.09316344559192657
5899,0.10214598476886749
5949,0.09950291365385056
5999,0.09298963099718094
6049,0.0996832624077797
6099,0.0991794541478157
6149,0.09916120767593384
6199,0.09427837282419205
6249,0.10394910722970963
6299,0.10164196044206619
6349,0.09785054624080658
6399,0.09555840492248535
6449,0.0967293232679367
6499,0.0918908566236496
6549,0.09996969997882843
6599,0.09406650811433792
6649,0.09451078623533249
6699,0.09560292959213257
6749,0.09585192799568176
6799,0.09738529473543167
6849,0.09757055342197418
6899,0.09358023852109909
6949,0.09874843806028366
6999,0.09248767048120499
7049,0.09598574042320251
7099,0.09870437532663345
7149,0.09455636888742447
7199,0.09475546330213547
7249,0.09747429192066193
7299,0.09795760363340378
7349,0.09614706039428711
7399,0.09570351988077164
7449,0.09301821142435074
7499,0.09248824417591095
7549,0.09129142016172409
7599,0.09196585416793823
7649,0.09668631851673126
7699,0.09846629202365875
7749,0.09714403003454208
7799,0.0940864086151123
7849,0.09596946835517883
7899,0.09196417033672333
7949,0.09107591956853867
7999,0.09597687423229218
8049,0.09430482238531113
8099,0.09447531402111053
8149,0.0915972888469696
8199,0.09481894224882126
8249,0.09498356282711029
8299,0.09293023496866226
8349,0.09370952099561691
8399,0.09391850233078003
8449,0.09449084103107452
8499,0.09281878173351288
8549,0.09543751180171967
8599,0.09633062779903412
8649,0.09187845885753632
8699,0.0878867357969284
8749,0.09275028109550476
8799,0.09302666783332825
8849,0.09187066555023193
8899,0.09451117366552353
8949,0.09057848155498505
8999,0.09440766274929047
9049,0.09417366236448288
9099,0.09304329007863998
9149,0.09693945944309235
9199,0.09175524115562439
9249,0.09270887076854706
9299,0.09279651939868927
9349,0.09242503345012665
9399,0.0962260290980339
9449,0.09418220072984695
9499,0.09386466443538666
9549,0.0916350707411766
9599,0.09373447299003601
9649,0.09652247279882431
9699,0.09305336326360703
9749,0.09177310764789581
