step,time_log
49,0.01599907875061035
99,0.017000675201416016
149,0.017999887466430664
199,0.0149993896484375
249,0.015000581741333008
299,0.018999814987182617
349,0.018999576568603516
399,0.01699972152709961
449,0.019505739212036133
499,0.016000032424926758
549,0.01600027084350586
599,0.023000478744506836
649,0.02150726318359375
699,0.021506309509277344
749,0.01900005340576172
799,0.021999835968017578
849,0.017000198364257812
899,0.01699995994567871
949,0.021000146865844727
999,0.017000436782836914
1049,0.016999006271362305
1099,0.01699995994567871
1149,0.015999555587768555
1199,0.016001462936401367
1249,0.02000260353088379
1299,0.016999483108520508
1349,0.01600050926208496
1399,0.01650857925415039
1449,0.0165097713470459
1499,0.019001483917236328
1549,0.01850724220275879
1599,0.019001483917236328
1649,0.019999027252197266
1699,0.019999027252197266
1749,0.018000125885009766
1799,0.01699995994567871
1849,0.021999359130859375
1899,0.01999974250793457
1949,0.016000032424926758
1999,0.01599907875061035
2049,0.01699995994567871
2099,0.01600027084350586
2149,0.0170135498046875
2199,0.01650381088256836
2249,0.016000032424926758
2299,0.017061471939086914
2349,0.01699972152709961
2399,0.01599860191345215
2449,0.016000032424926758
2499,0.01600027084350586
2549,0.018995046615600586
2599,0.015999317169189453
2649,0.01650691032409668
2699,0.016001224517822266
2749,0.018999099731445312
2799,0.016999483108520508
2849,0.015999794006347656
2899,0.015999794006347656
2949,0.018507003784179688
2999,0.01800060272216797
3049,0.016999006271362305
3099,0.019001483917236328
3149,0.016000032424926758
3199,0.01699972152709961
3249,0.017000198364257812
3299,0.015999794006347656
3349,0.018091440200805664
3399,0.016000747680664062
3449,0.015010356903076172
3499,0.016001224517822266
3549,0.01600050926208496
3599,0.01600050926208496
3649,0.01599907875061035
3699,0.016000032424926758
3749,0.017000436782836914
3799,0.018000125885009766
3849,0.017506122589111328
3899,0.016000032424926758
3949,0.016000747680664062
3999,0.015999794006347656
4049,0.014999151229858398
4099,0.018504858016967773
4149,0.015999794006347656
4199,0.01600027084350586
4249,0.015000104904174805
4299,0.016001462936401367
4349,0.01600027084350586
4399,0.017000198364257812
4449,0.01699995994567871
4499,0.016000032424926758
4549,0.016000986099243164
4599,0.01900005340576172
4649,0.018000364303588867
4699,0.016002893447875977
4749,0.016002416610717773
4799,0.016000032424926758
4849,0.016000032424926758
4899,0.01600027084350586
4949,0.014999151229858398
4999,0.015001058578491211
5049,0.014998674392700195
5099,0.01950812339782715
5149,0.016000986099243164
5199,0.017000675201416016
5249,0.018505096435546875
5299,0.01500082015991211
5349,0.015999317169189453
5399,0.017998456954956055
5449,0.017049551010131836
5499,0.01900029182434082
5549,0.01850605010986328
5599,0.019001007080078125
5649,0.01699995994567871
5699,0.01599907875061035
5749,0.017999887466430664
5799,0.02057480812072754
5849,0.015999794006347656
5899,0.017999887466430664
5949,0.015000104904174805
5999,0.01600050926208496
6049,0.016505956649780273
6099,0.01999950408935547
6149,0.01799941062927246
6199,0.01900172233581543
6249,0.017000198364257812
6299,0.019999980926513672
6349,0.017026901245117188
6399,0.015506982803344727
6449,0.017000436782836914
6499,0.01600170135498047
6549,0.015999555587768555
6599,0.016999483108520508
6649,0.02203822135925293
6699,0.01600337028503418
6749,0.017506837844848633
6799,0.015999317169189453
6849,0.017001628875732422
6899,0.01700139045715332
6949,0.018001079559326172
6999,0.017000436782836914
7049,0.014999628067016602
7099,0.015999794006347656
7149,0.014999628067016602
7199,0.015000104904174805
7249,0.016002416610717773
7299,0.017000913619995117
7349,0.02000141143798828
7399,0.016999483108520508
7449,0.017999649047851562
7499,0.018999338150024414
7549,0.017999649047851562
7599,0.019999980926513672
7649,0.01504969596862793
7699,0.017000436782836914
7749,0.02300095558166504
7799,0.018543004989624023
7849,0.01600027084350586
7899,0.016507387161254883
7949,0.01999950408935547
7999,0.013000965118408203
8049,0.01900005340576172
8099,0.019001483917236328
8149,0.015999794006347656
8199,0.01900005340576172
8249,0.018999814987182617
8299,0.01800251007080078
8349,0.015000581741333008
8399,0.015001058578491211
8449,0.016506433486938477
8499,0.017999649047851562
8549,0.016000747680664062
8599,0.014999628067016602
8649,0.02200007438659668
8699,0.017000198364257812
8749,0.019505739212036133
8799,0.01600050926208496
8849,0.01500082015991211
8899,0.016000747680664062
8949,0.016000986099243164
8999,0.015999794006347656
9049,0.018999814987182617
9099,0.015506267547607422
9149,0.01599884033203125
9199,0.016000986099243164
9249,0.024999618530273438
9299,0.01650691032409668
9349,0.014999866485595703
9399,0.015999317169189453
9449,0.018000125885009766
9499,0.017998933792114258
9549,0.01600050926208496
9599,0.02000117301940918
9649,0.016000986099243164
9699,0.0189971923828125
9749,0.016001462936401367
