step,Cov_batch_ik_01_emb
49,0.4926776885986328
99,2.0485544204711914
149,0.6366137266159058
199,1.4509012699127197
249,1.1481375694274902
299,0.7553154230117798
349,0.6468071937561035
399,0.33892494440078735
449,0.2674875855445862
499,0.5966695547103882
549,0.24487832188606262
599,0.2226220965385437
649,0.28115934133529663
699,0.20772720873355865
749,0.1650274395942688
799,0.2827850580215454
849,0.11862336099147797
899,0.07164503633975983
949,0.03381730616092682
999,0.10883509367704391
1049,0.04963184520602226
1099,0.06577160954475403
1149,0.05014452338218689
1199,0.05205974355340004
1249,0.03442126512527466
1299,0.046869680285453796
1349,0.025448594242334366
1399,0.04065708816051483
1449,0.018664000555872917
1499,0.009727561846375465
1549,0.011301723308861256
1599,0.009725150652229786
1649,0.00903727114200592
1699,0.007623155601322651
1749,0.005254901014268398
1799,0.004411792382597923
1849,0.00406879186630249
1899,0.0023484500125050545
1949,0.0027525671757757664
1999,0.002211898099631071
2049,0.0016021982301026583
2099,0.0014435116900131106
2149,0.001394292339682579
2199,0.0014731306582689285
2249,0.0009643506491556764
2299,0.0007534234318882227
2349,0.0008004790870472789
2399,0.0005195513949729502
2449,0.000642170780338347
2499,0.0004160373064223677
2549,0.00033915022504515946
2599,0.00030236149905249476
2649,0.0002452862972859293
2699,0.00023562002752441913
2749,0.0002539971610531211
2799,0.00021940923761576414
2849,0.00015622578212060034
2899,0.00014345475938171148
2949,0.00013198127271607518
2999,0.00012608268298208714
3049,0.0001533654285594821
3099,0.00010228791506960988
3149,9.994117135647684e-05
3199,9.635130845708773e-05
3249,7.013567665126175e-05
3299,5.619704825221561e-05
3349,5.294127913657576e-05
3399,5.371772567741573e-05
3449,5.036602306063287e-05
3499,4.5502827560994774e-05
3549,4.527566488832235e-05
3599,4.216456363792531e-05
3649,3.6960798752261326e-05
3699,3.064897464355454e-05
3749,2.90059506369289e-05
3799,2.7271793442196213e-05
3849,2.366280386922881e-05
3899,2.415912240394391e-05
3949,2.1154093701625243e-05
3999,2.0213778043398634e-05
4049,1.747797432471998e-05
4099,1.639605216041673e-05
4149,1.4089504475123249e-05
4199,1.2990092727704905e-05
4249,1.2437309123924933e-05
4299,1.2502613571996335e-05
4349,1.0868112440221012e-05
4399,9.639123163651675e-06
4449,9.410484381078277e-06
4499,8.356848411494866e-06
