step,Cor_feature_ij_01
49,0.6509930491447449
99,0.7196327447891235
149,0.72883141040802
199,0.7800801992416382
249,0.7922555208206177
299,0.7709816098213196
349,0.7379881143569946
399,0.8027118444442749
449,0.7423478364944458
499,0.7207331657409668
549,0.7231138348579407
599,0.7195401191711426
649,0.7080700993537903
699,0.7671056985855103
749,0.7808369398117065
799,0.7248357534408569
849,0.7608250379562378
899,0.7284052968025208
949,0.709524393081665
999,0.7766115069389343
1049,0.7149704694747925
1099,0.7552495002746582
1149,0.7232222557067871
1199,0.7286957502365112
1249,0.7373783588409424
1299,0.7291170954704285
1349,0.7197280526161194
1399,0.7400188446044922
1449,0.7389689087867737
1499,0.7019170522689819
1549,0.7373591065406799
1599,0.7228977680206299
1649,0.7376875877380371
1699,0.7296210527420044
1749,0.7088124752044678
1799,0.7480001449584961
1849,0.7822002172470093
1899,0.7048476934432983
1949,0.7429561018943787
1999,0.7601335048675537
2049,0.7312330007553101
2099,0.7564862966537476
2149,0.7835635542869568
2199,0.7657656669616699
2249,0.7627508044242859
2299,0.7379031181335449
2349,0.7723120450973511
2399,0.7454208731651306
2449,0.7706562876701355
2499,0.7639944553375244
2549,0.7529292106628418
2599,0.7595133781433105
2649,0.7452811002731323
2699,0.7736072540283203
2749,0.7787392139434814
2799,0.7892383337020874
2849,0.7609542608261108
2899,0.7595044374465942
2949,0.7368796467781067
2999,0.749817430973053
3049,0.7986124753952026
3099,0.7709970474243164
3149,0.7834378480911255
3199,0.7753994464874268
3249,0.7779759764671326
3299,0.7254619598388672
3349,0.750896692276001
3399,0.7703965902328491
3449,0.769029974937439
3499,0.7586735486984253
3549,0.7679948806762695
3599,0.7684339880943298
3649,0.781791090965271
3699,0.7515996098518372
3749,0.7935912013053894
3799,0.7838521003723145
3849,0.7717783451080322
3899,0.7886492013931274
3949,0.7838808298110962
3999,0.7873755693435669
4049,0.7693089246749878
4099,0.7803390026092529
4149,0.7833765745162964
4199,0.7694079875946045
4249,0.7693668603897095
4299,0.7951999306678772
4349,0.7793804407119751
4399,0.8017557859420776
4449,0.796453058719635
4499,0.779024600982666
4549,0.7675315141677856
4599,0.7725816965103149
4649,0.7988666296005249
4699,0.7678090333938599
4749,0.7776533365249634
4799,0.7948726415634155
4849,0.7895922660827637
4899,0.76251220703125
4949,0.7846751809120178
