step,std_batch
49,0.978052318
99,0.949017048
149,0.9207986
199,0.893435717
249,0.866904855
299,0.841162443
349,0.816188812
399,0.791965127
449,0.768506289
499,0.745757103
549,0.723680556
599,0.702275693
649,0.681586981
699,0.661499262
749,0.642015755
799,0.62315011
849,0.60491538
899,0.587212741
949,0.570019841
999,0.553415
1049,0.53735137
1099,0.521756053
1149,0.506577611
1199,0.492021203
1249,0.477919638
1299,0.464176595
1349,0.450861275
1399,0.438058853
1449,0.425620019
1499,0.413558543
1549,0.401863366
1599,0.390627861
1649,0.379697233
1699,0.369036555
1749,0.35866189
1799,0.348898202
1849,0.3393327
1899,0.330026448
1949,0.320964038
1999,0.312329531
2049,0.30391717
2099,0.295737863
2149,0.28779462
2199,0.2802037
2249,0.272824943
2299,0.265669763
2349,0.258657932
2399,0.251943648
2449,0.245552272
2499,0.239206403
2549,0.233116895
2599,0.227202088
2649,0.221531123
2699,0.216013759
2749,0.21058172
2799,0.205507547
2849,0.200473726
2899,0.19561398
2949,0.190874532
2999,0.186365962
3049,0.181966871
3099,0.177655369
3149,0.173523277
3199,0.169558525
3249,0.165670127
3299,0.161869854
3349,0.158236519
3399,0.154726088
3449,0.151307076
3499,0.14795047
3549,0.14478007
3599,0.141692236
3649,0.138666511
3699,0.135678947
3749,0.132904783
3799,0.130175769
3849,0.12748456
3899,0.12490432
3949,0.122451313
3999,0.12001618
4049,0.117653862
4099,0.115328886
4149,0.113190502
4199,0.111044936
4249,0.108950302
4299,0.10687796
4349,0.1050421
4399,0.103243276
4449,0.1013413
4499,0.099588081
4549,0.097858727
4599,0.096240193
4649,0.094480246
4699,0.092921451
4749,0.091489777
4799,0.090007156
4849,0.08842282
4899,0.086862728
4949,0.085674666
4999,0.084393837
5049,0.08312735
5099,0.082049757
5149,0.080879398
5199,0.079529114
5249,0.078431234
5299,0.077248245
5349,0.076012775
5399,0.075541899
5449,0.074576169
5499,0.073646583
5549,0.072738886
5599,0.071822785
5649,0.070931293
5699,0.070117086
5749,0.069279969
5799,0.06848453
5849,0.067593992
5899,0.066936314
5949,0.066201434
5999,0.065508172
6049,0.064738832
6099,0.064028904
6149,0.063504219
6199,0.06289383
6249,0.062189467
6299,0.061694093
6349,0.06110609
6399,0.060509652
6449,0.059886131
6499,0.059351057
6549,0.059130888
6599,0.058669157
6649,0.058101311
6699,0.057382334
6749,0.057129942
6799,0.056737952
6849,0.056312807
6899,0.055951647
6949,0.055572003
6999,0.055239856
7049,0.054919653
7099,0.054586165
7149,0.054272015
7199,0.053948484
7249,0.053606551
7299,0.053341251
7349,0.053093623
7399,0.052809346
7449,0.052565504
7499,0.052351639
7549,0.052093834
7599,0.051868707
7649,0.051657293
7699,0.051478289
7749,0.051282573
7799,0.051063322
7849,0.05086999
7899,0.050741255
7949,0.050568908
7999,0.050384596
8049,0.05021704
8099,0.05009073
8149,0.049965207
8199,0.049863175
8249,0.049777683
8299,0.049626689
8349,0.049548954
8399,0.049417455
8449,0.049359787
8499,0.049291041
8549,0.049202181
8599,0.049159314
8649,0.049083352
8699,0.049026899
8749,0.048961103
8799,0.048910737
8849,0.048867002
8899,0.048838757
8949,0.048775218
8999,0.048747521
9049,0.048712697
9099,0.048697498
9149,0.048652206
9199,0.048650462
9249,0.048633412
9299,0.048619155
9349,0.048595808
9399,0.048601814
9449,0.048591379
9499,0.048583116
9549,0.048571233
9599,0.048567548
9649,0.048576295
9699,0.048585854
9749,0.048565775
