step,std_view_emb
49,0.45481509
99,0.33711046
149,0.383450866
199,0.235400453
249,0.254899472
299,0.278752297
349,0.224458635
399,0.232083887
449,0.265853912
499,0.283148348
549,0.248248756
599,0.205145016
649,0.23731719
699,0.249255955
749,0.240349069
799,0.232861683
849,0.249462038
899,0.252290159
949,0.236008093
999,0.225881785
1049,0.248626471
1099,0.227635801
1149,0.166225404
1199,0.152092755
1249,0.096148238
1299,0.171107441
1349,0.104652263
1399,0.10299255
1449,0.136735469
1499,0.152803868
1549,0.105885893
1599,0.093589611
1649,0.145442754
1699,0.10278099
1749,0.048095245
1799,0.099821091
1849,0.098237291
1899,0.083927318
1949,0.131399333
1999,0.116574906
2049,0.079298556
2099,0.078564301
2149,0.072573021
2199,0.059987374
2249,0.072880521
2299,0.086530626
2349,0.084921829
2399,0.105701894
2449,0.095476463
2499,0.076183677
2549,0.052063994
2599,0.108683854
2649,0.067697197
2699,0.069706351
2749,0.04400548
2799,0.041735336
2849,0.044578582
2899,0.039889056
2949,0.033908237
2999,0.043228947
3049,0.049851738
3099,0.055926085
3149,0.044641297
3199,0.047985531
3249,0.050692625
3299,0.043983065
3349,0.05181602
3399,0.046052601
3449,0.036404386
3499,0.03988333
3549,0.046138331
3599,0.043281317
3649,0.037906654
3699,0.03991016
3749,0.039566271
3799,0.045125965
3849,0.03829091
3899,0.05006671
3949,0.036762886
3999,0.041933276
4049,0.033131473
4099,0.035275437
4149,0.036440544
4199,0.04059802
4249,0.030611962
4299,0.032593746
4349,0.030922022
4399,0.027695132
4449,0.028725978
4499,0.029386194
4549,0.032205101
4599,0.033515655
4649,0.031290848
4699,0.029943354
4749,0.030642428
4799,0.03251832
4849,0.025906827
4899,0.026547056
4949,0.02745565
4999,0.027192548
5049,0.027151417
5099,0.024896123
5149,0.030235905
5199,0.027749417
5249,0.028357841
5299,0.033227239
5349,0.031690039
5399,0.031796314
5449,0.032769471
5499,0.027957654
5549,0.030542007
5599,0.026726697
5649,0.029855277
5699,0.026258582
5749,0.028261796
5799,0.027500812
5849,0.025844876
5899,0.026157135
5949,0.026414203
5999,0.025183029
6049,0.024281047
6099,0.022409189
6149,0.026098404
6199,0.024236321
6249,0.024787594
6299,0.025710013
6349,0.025549244
6399,0.02087678
6449,0.023665469
6499,0.022598175
6549,0.022854382
6599,0.02342567
6649,0.024685413
6699,0.020476267
6749,0.019827534
6799,0.020439073
6849,0.019251741
6899,0.019515485
6949,0.021916678
6999,0.020604979
7049,0.018546756
7099,0.020487107
7149,0.016529085
7199,0.018591121
7249,0.019509785
7299,0.01971289
7349,0.020556536
7399,0.020613033
7449,0.019633109
7499,0.019559201
7549,0.019187747
7599,0.017524576
7649,0.018027611
7699,0.019111555
7749,0.018983588
7799,0.018034548
7849,0.018226344
7899,0.018090237
7949,0.018625557
7999,0.017269652
8049,0.018965455
8099,0.017020116
8149,0.01857084
8199,0.01862126
8249,0.018513111
8299,0.01712732
8349,0.018097866
8399,0.016349604
8449,0.018127073
8499,0.016472144
8549,0.017736223
8599,0.017701391
8649,0.017122254
8699,0.017193031
8749,0.017378889
8799,0.017790718
8849,0.016492382
8899,0.018384412
8949,0.017393246
8999,0.017315894
9049,0.017445233
9099,0.016315967
9149,0.017607706
9199,0.016566461
9249,0.016235888
9299,0.017213251
9349,0.017848065
9399,0.016866842
9449,0.017761415
9499,0.015232708
9549,0.016445158
9599,0.016946536
9649,0.017278785
9699,0.016184706
9749,0.016762465
