step,std_view
49,0.310645044
99,0.231413454
149,0.311644197
199,0.172337204
249,0.186822206
299,0.20784688
349,0.163603663
399,0.171528995
449,0.218286037
499,0.222824901
549,0.188169733
599,0.163420185
649,0.18722491
699,0.208474547
749,0.190632001
799,0.194506541
849,0.196273401
899,0.202176422
949,0.212172866
999,0.180661574
1049,0.22244522
1099,0.203525633
1149,0.155034617
1199,0.125832394
1249,0.063209519
1299,0.147662997
1349,0.089885801
1399,0.076706097
1449,0.121645726
1499,0.138484985
1549,0.087017521
1599,0.071931571
1649,0.143223032
1699,0.103782304
1749,0.058125351
1799,0.109651931
1849,0.104190178
1899,0.081197828
1949,0.136659741
1999,0.111137152
2049,0.104523964
2099,0.091350645
2149,0.066709965
2199,0.055009648
2249,0.072579496
2299,0.078541882
2349,0.07537058
2399,0.102447554
2449,0.081991941
2499,0.074759305
2549,0.043231457
2599,0.103174552
2649,0.076125085
2699,0.081262335
2749,0.048986148
2799,0.041274816
2849,0.054656588
2899,0.046602011
2949,0.041310251
2999,0.055227399
3049,0.062384747
3099,0.068274751
3149,0.055795409
3199,0.062019277
3249,0.061902422
3299,0.051452544
3349,0.06225007
3399,0.056164935
3449,0.042787537
3499,0.047250479
3549,0.053794969
3599,0.050559748
3649,0.04610797
3699,0.049420912
3749,0.046101395
3799,0.0519953
3849,0.045730036
3899,0.055046886
3949,0.042337686
3999,0.048435945
4049,0.038892452
4099,0.04165997
4149,0.037951998
4199,0.043844227
4249,0.033891235
4299,0.036977477
4349,0.034113303
4399,0.028612509
4449,0.030712591
4499,0.030924153
4549,0.035214413
4599,0.03539966
4649,0.035772048
4699,0.03454496
4749,0.031768892
4799,0.035344698
4849,0.031071289
4899,0.033667207
4949,0.032538891
4999,0.03179758
5049,0.030755719
5099,0.025353462
5149,0.030628251
5199,0.030491816
5249,0.030084567
5299,0.031212604
5349,0.033752181
5399,0.024812352
5449,0.029570121
5499,0.025738772
5549,0.027302157
5599,0.023961648
5649,0.028143633
5699,0.023758413
5749,0.02603643
5799,0.025324933
5849,0.024328189
5899,0.023973107
5949,0.024649186
5999,0.023240989
6049,0.02327323
6099,0.021679308
6149,0.023805797
6199,0.021861814
6249,0.023647036
6299,0.02348762
6349,0.023606751
6399,0.019959103
6449,0.022374868
6499,0.022565294
6549,0.020570884
6599,0.02108565
6649,0.023526754
6699,0.019985745
6749,0.019421689
6799,0.020393327
6849,0.019586328
6899,0.019663513
6949,0.021783434
6999,0.020334806
7049,0.019036006
7099,0.020266576
7149,0.017810751
7199,0.019442104
7249,0.020110128
7299,0.020344872
7349,0.020021379
7399,0.020894643
7449,0.019669969
7499,0.019559342
7549,0.019634929
7599,0.017459627
7649,0.018132007
7699,0.018671218
7749,0.018968394
7799,0.017981224
7849,0.018203631
7899,0.017985072
7949,0.017925911
7999,0.01751139
8049,0.019047057
8099,0.0168633
8149,0.018373732
8199,0.018354312
8249,0.018036177
8299,0.01695559
8349,0.018088417
8399,0.016347125
8449,0.017772406
8499,0.016660182
8549,0.017797699
8599,0.017810315
8649,0.017292552
8699,0.017271768
8749,0.017192731
8799,0.017535206
8849,0.016102742
8899,0.018089006
8949,0.01744926
8999,0.017329577
9049,0.017456379
9099,0.016696367
9149,0.017379574
9199,0.016243517
9249,0.016008385
9299,0.017110869
9349,0.017511692
9399,0.017277997
9449,0.01786856
9499,0.014981498
9549,0.016133523
9599,0.016881855
9649,0.017292112
9699,0.016106166
9749,0.016548678
