step,Cor_feature_ij_01_emb
49,0.661527157
99,0.673746049
149,0.620123208
199,0.878240108
249,0.871161163
299,0.787064254
349,0.866350234
399,0.836094558
449,0.689755201
499,0.767228603
549,0.787918448
599,0.799244702
649,0.699134231
699,0.709033251
749,0.745097399
799,0.746265769
849,0.688697875
899,0.717971802
949,0.695082724
999,0.697850585
1049,0.651872933
1099,0.683743238
1149,0.856080294
1199,0.839825869
1249,0.678807259
1299,0.682217836
1349,0.770579338
1399,0.81073302
1449,0.705835342
1499,0.768366635
1549,0.813979447
1599,0.786264658
1649,0.709179342
1699,0.864818633
1749,0.864709258
1799,0.787858903
1849,0.716138422
1899,0.855718017
1949,0.738206744
1999,0.749970913
2049,0.813404679
2099,0.807678521
2149,0.913398266
2199,0.868435383
2249,0.822009563
2299,0.864560664
2349,0.631902516
2399,0.769110441
2449,0.738595426
2499,0.801598847
2549,0.842500627
2599,0.674176991
2649,0.801989675
2699,0.806513786
2749,0.861742496
2799,0.871625245
2849,0.858356833
2899,0.904005587
2949,0.894124746
2999,0.895449996
3049,0.843551159
3099,0.821964443
3149,0.862345576
3199,0.857550502
3249,0.846390009
3299,0.858942866
3349,0.825041056
3399,0.867611587
3449,0.87322402
3499,0.872606516
3549,0.817002773
3599,0.849945247
3649,0.827244639
3699,0.838479519
3749,0.837957978
3799,0.805547953
3849,0.847456813
3899,0.780997336
3949,0.82809484
3999,0.802617133
4049,0.847700775
4099,0.807768703
4149,0.816884577
4199,0.778138757
4249,0.830392241
4299,0.85038352
4349,0.863553524
4399,0.897607863
4449,0.869700432
4499,0.873429358
4549,0.856948614
4599,0.829220414
4649,0.824232101
4699,0.832817554
4749,0.809715509
4799,0.809630811
4849,0.832502902
4899,0.866227508
4949,0.85993433
4999,0.84042722
5049,0.852490544
5099,0.800827324
5149,0.784464717
5199,0.837145329
5249,0.833756506
5299,0.739265561
5349,0.722221792
5399,0.723130286
5449,0.758767426
5499,0.790960014
5549,0.761587799
5599,0.819633603
5649,0.785801828
5699,0.79430753
5749,0.816224515
5799,0.798371255
5849,0.798933685
5899,0.803969085
5949,0.782660484
5999,0.796312034
6049,0.831325889
6099,0.826981425
6149,0.804021358
6199,0.814398289
6249,0.799811602
6299,0.808270454
6349,0.79200846
6399,0.837714016
6449,0.795045853
6499,0.772299111
6549,0.822510779
6599,0.788185775
6649,0.798000932
6699,0.828370214
6749,0.830104113
6799,0.824696243
6849,0.821858346
6899,0.831149101
6949,0.805813909
6999,0.834273934
7049,0.835020959
7099,0.848922014
7149,0.849648952
7199,0.82343173
7249,0.840272665
7299,0.821634352
7349,0.834229052
7399,0.807435036
7449,0.808594346
7499,0.833064854
7549,0.824268579
7599,0.841602921
7649,0.835943818
7699,0.810148358
7749,0.832868636
7799,0.850878537
7849,0.80330956
7899,0.841023743
7949,0.825249195
7999,0.840255618
8049,0.799532533
8099,0.82649982
8149,0.8438164
8199,0.815137088
8249,0.816798091
8299,0.830453575
8349,0.830541492
8399,0.850618243
8449,0.843414724
8499,0.848952532
8549,0.82728231
8599,0.814520121
8649,0.819889724
8699,0.811923027
8749,0.832529962
8799,0.832644582
8849,0.857636452
8899,0.837221146
8949,0.835126996
8999,0.84524262
9049,0.830260813
9099,0.824099898
9149,0.837959588
9199,0.865317047
9249,0.834064484
9299,0.849164844
9349,0.8314147
9399,0.819156766
9449,0.825530708
9499,0.858892083
9549,0.853209913
9599,0.839855254
9649,0.824984729
9699,0.837056279
9749,0.855207622
