step,Cor_view_jk_01
49,0.51626575
99,0.548200965
149,0.492408752
199,0.727817893
249,0.728922307
299,0.524336457
349,0.82232213
399,0.652204037
449,0.5813936
499,0.494292498
549,0.725875914
599,0.760190487
649,0.429521561
699,0.245777652
749,0.520905852
799,0.360503525
849,0.406077862
899,0.400030524
949,0.277268648
999,0.419802845
1049,0.801926613
1099,0.73731178
1149,0.574863136
1199,0.452176332
1249,0.813866854
1299,0.467036635
1349,0.718810558
1399,0.37721628
1449,0.352546483
1499,0.232293263
1549,0.53241086
1599,0.417415679
1649,0.588330865
1699,0.754611671
1749,0.790312469
1799,0.790317655
1849,0.580052614
1899,0.711451888
1949,0.387878239
1999,0.376006573
2049,0.298365235
2099,0.413026989
2149,0.494923234
2199,0.620889187
2249,0.242746308
2299,0.800693393
2349,0.611486554
2399,0.737329721
2449,0.606570363
2499,0.517740607
2549,0.781801224
2599,0.83509326
2649,0.469618201
2699,0.580560148
2749,0.799477398
2799,0.9362427
2849,0.518394232
2899,0.641650796
2949,0.341635048
2999,0.476421058
3049,0.401992917
3099,0.6127038
3149,0.548186064
3199,0.698852777
3249,0.411554635
3299,0.388145804
3349,0.430794835
3399,0.151062757
3449,0.565513909
3499,0.267441154
3549,0.20332244
3599,0.326109141
3649,0.420408934
3699,0.522933662
3749,0.308466494
3799,0.807517052
3849,0.568690598
3899,0.599242151
3949,0.472663075
3999,0.216498464
4049,0.595534682
4099,0.549875438
4149,0.565127194
4199,0.807880223
4249,0.222181976
4299,0.329609126
4349,0.895581841
4399,0.826977015
4449,0.177747011
4499,0.427058101
4549,0.464251637
4599,0.487091303
4649,0.424982131
4699,0.462098122
4749,0.2632671
4799,0.668618083
4849,0.146340579
4899,0.278256863
4949,0.512895703
4999,0.493890464
5049,0.483357966
5099,0.60976851
5149,0.445030868
5199,0.452818036
5249,0.254572392
5299,0.473974675
5349,0.41810137
5399,0.479412615
5449,0.656341076
5499,0.083267696
5549,0.712902308
5599,0.86168921
5649,0.650095284
5699,0.93152833
5749,0.746772289
5799,0.655305386
5849,0.392833173
5899,0.302374959
5949,0.658518791
5999,0.791304946
6049,0.782216966
6099,0.688632309
6149,0.616895854
6199,0.312428117
6249,0.446878076
6299,0.834135115
6349,0.761210978
6399,0.627678573
6449,0.27303952
6499,0.129451573
6549,0.331995964
6599,0.324515253
6649,0.368941188
6699,0.49199158
6749,0.182023734
6799,0.871083379
6849,0.177048683
6899,0.867292166
6949,0.678239882
6999,0.461610794
7049,0.507443547
7099,0.252183467
7149,0.627489507
7199,0.65310967
7249,0.718387127
7299,0.678989947
7349,0.490457416
7399,0.256722808
7449,0.583457828
7499,0.554275513
7549,0.609542251
7599,0.486663729
7649,0.779196143
7699,0.37674889
7749,0.723768592
7799,0.211603373
7849,0.425079137
7899,0.707748652
7949,0.185698673
7999,0.49598664
8049,0.838086069
8099,0.514922857
8149,0.743129432
8199,0.538756371
8249,0.242537692
8299,0.45676595
8349,0.482181102
8399,0.496790856
8449,0.486670017
8499,0.88263607
8549,0.486784488
8599,0.354546458
8649,0.338278413
8699,0.397542596
8749,0.486335933
8799,0.861642182
8849,0.825453579
8899,0.46469155
8949,0.316103935
8999,0.319153845
9049,0.319498897
9099,0.789469004
9149,0.720698595
9199,0.36313656
9249,0.817619681
9299,0.476299107
9349,0.690778613
9399,0.326353908
9449,0.540420294
9499,0.864260435
9549,0.478650033
9599,0.775405705
9649,0.65532136
9699,0.747829854
9749,0.590788722
