step,train_loss
49,-0.727487325668335
99,-0.725994348526001
149,-0.7350687980651855
199,-0.7474081516265869
249,-0.7669697403907776
299,-0.7779070138931274
349,-0.7780712842941284
399,-0.7895239591598511
449,-0.786287784576416
499,-0.7914372682571411
549,-0.8003314733505249
599,-0.8027910590171814
649,-0.8027445077896118
699,-0.7941230535507202
749,-0.806398332118988
799,-0.8114073276519775
849,-0.8238080739974976
899,-0.817459225654602
949,-0.8241486549377441
999,-0.8149929046630859
1049,-0.8196543455123901
1099,-0.8183673620223999
1149,-0.8254681825637817
1199,-0.8306937217712402
1249,-0.8148162364959717
1299,-0.8357000350952148
1349,-0.8284531831741333
1399,-0.8280239105224609
1449,-0.8292946815490723
1499,-0.8262588977813721
1549,-0.8320617079734802
1599,-0.8319411277770996
1649,-0.8558421730995178
1699,-0.8464435338973999
1749,-0.8434625267982483
1799,-0.8452060222625732
1849,-0.8355347514152527
1899,-0.8323477506637573
1949,-0.8503932952880859
1999,-0.8377280235290527
2049,-0.8485646843910217
2099,-0.8500068187713623
2149,-0.8569207191467285
2199,-0.8447376489639282
2249,-0.8439032435417175
2299,-0.8353082537651062
2349,-0.8503649830818176
2399,-0.842011570930481
2449,-0.8416833877563477
2499,-0.8532975912094116
2549,-0.841528594493866
2599,-0.8512964248657227
2649,-0.8480146527290344
2699,-0.8442200422286987
2749,-0.8576686978340149
2799,-0.8638479113578796
2849,-0.8492401838302612
2899,-0.855684757232666
2949,-0.8518469333648682
2999,-0.8557741045951843
3049,-0.8516328930854797
3099,-0.8603891730308533
3149,-0.8567999601364136
3199,-0.8557199835777283
3249,-0.8554912805557251
3299,-0.8487334251403809
3349,-0.8534324169158936
3399,-0.850153923034668
3449,-0.865778386592865
3499,-0.8486714363098145
3549,-0.8642051219940186
3599,-0.8531237840652466
3649,-0.8663697242736816
3699,-0.8617120981216431
3749,-0.8644979000091553
3799,-0.8664636611938477
3849,-0.8639614582061768
3899,-0.8666051030158997
3949,-0.8577045798301697
3999,-0.8689347505569458
4049,-0.8613325357437134
4099,-0.8758074045181274
4149,-0.8734045028686523
4199,-0.8629967570304871
4249,-0.8569574952125549
4299,-0.8664985299110413
4349,-0.855022668838501
4399,-0.8615244626998901
4449,-0.8698680400848389
4499,-0.866267740726471
4549,-0.8791577816009521
4599,-0.8720564246177673
4649,-0.8695470094680786
4699,-0.8687003254890442
4749,-0.867433488368988
4799,-0.8717983961105347
4849,-0.8688650131225586
4899,-0.8741754293441772
4949,-0.8724617958068848
4999,-0.8791885375976562
5049,-0.8696596622467041
5099,-0.8733237981796265
5149,-0.8800657391548157
5199,-0.8647187948226929
5249,-0.870241105556488
5299,-0.8677754998207092
5349,-0.868287980556488
5399,-0.864001989364624
5449,-0.8749653697013855
5499,-0.8678708672523499
5549,-0.8713673949241638
5599,-0.8786313533782959
5649,-0.8807696104049683
5699,-0.8728360533714294
5749,-0.875391960144043
5799,-0.8737838268280029
5849,-0.8765459060668945
5899,-0.8695247173309326
5949,-0.8794950842857361
5999,-0.8666056394577026
6049,-0.8835903406143188
6099,-0.8733496069908142
6149,-0.8784984946250916
6199,-0.8728628158569336
6249,-0.8824933171272278
6299,-0.8833560943603516
6349,-0.8808451294898987
6399,-0.8797106742858887
6449,-0.8847130537033081
6499,-0.8809765577316284
6549,-0.8745254278182983
6599,-0.875697672367096
6649,-0.875636100769043
6699,-0.8827859163284302
6749,-0.8789852857589722
6799,-0.8734387159347534
6849,-0.8814733028411865
6899,-0.8920334577560425
6949,-0.885918378829956
6999,-0.8878198862075806
7049,-0.8791654109954834
7099,-0.8821868300437927
7149,-0.8870030045509338
7199,-0.8758493065834045
7249,-0.8854449987411499
7299,-0.8910527229309082
7349,-0.8815401792526245
7399,-0.8847387433052063
7449,-0.8743726015090942
7499,-0.8770928382873535
7549,-0.8818957209587097
7599,-0.8881707191467285
7649,-0.8932127952575684
7699,-0.8975532650947571
7749,-0.8887519240379333
7799,-0.8905380964279175
7849,-0.886799693107605
7899,-0.8848015666007996
7949,-0.8940664529800415
7999,-0.8952929973602295
8049,-0.895067036151886
8099,-0.8940386772155762
8149,-0.8855371475219727
8199,-0.8894223570823669
8249,-0.8927684426307678
8299,-0.8906435966491699
8349,-0.8919233083724976
8399,-0.882164716720581
8449,-0.8936734199523926
8499,-0.882889449596405
8549,-0.8985153436660767
8599,-0.8952804803848267
8649,-0.8934144973754883
8699,-0.8907042145729065
8749,-0.8945208787918091
8799,-0.890748143196106
8849,-0.8868805170059204
8899,-0.8965719938278198
8949,-0.8917686343193054
8999,-0.906244158744812
9049,-0.8945082426071167
9099,-0.8979325890541077
9149,-0.8934887051582336
9199,-0.8930298089981079
9249,-0.8888649344444275
9299,-0.8980108499526978
9349,-0.8972035646438599
9399,-0.899053692817688
9449,-0.8941535353660583
9499,-0.8905289769172668
9549,-0.893812894821167
9599,-0.8952879309654236
9649,-0.9001564383506775
9699,-0.893833577632904
9749,-0.8951776027679443
