step,std_feature
49,0.3931819498538971
99,0.43285050988197327
149,0.46766433119773865
199,0.48070573806762695
249,0.49792221188545227
299,0.49400782585144043
349,0.48919612169265747
399,0.4728050231933594
449,0.45627784729003906
499,0.438271164894104
549,0.4290235638618469
599,0.41092219948768616
649,0.3905656635761261
699,0.3744708001613617
749,0.3629457950592041
799,0.3501041531562805
849,0.3324313163757324
899,0.3176502585411072
949,0.30968761444091797
999,0.29631978273391724
1049,0.2876843810081482
1099,0.2746122479438782
1149,0.26580631732940674
1199,0.25718486309051514
1249,0.24490463733673096
1299,0.23811163008213043
1349,0.22796911001205444
1399,0.22255995869636536
1449,0.216020867228508
1499,0.20867478847503662
1549,0.20260149240493774
1599,0.19487854838371277
1649,0.18957340717315674
1699,0.1826905608177185
1749,0.17563171684741974
1799,0.17003709077835083
1849,0.16461797058582306
1899,0.1583157777786255
1949,0.15435275435447693
1999,0.14912903308868408
2049,0.14508940279483795
2099,0.13976114988327026
2149,0.13597463071346283
2199,0.13057713210582733
2249,0.12725362181663513
2299,0.12282552570104599
2349,0.11888594180345535
2399,0.11545136570930481
2449,0.11173553764820099
2499,0.10862157493829727
2549,0.10549822449684143
2599,0.1023215651512146
2649,0.09941228479146957
2699,0.09630443900823593
2749,0.09351231157779694
2799,0.09131442755460739
2849,0.08854471147060394
2899,0.08622786402702332
2949,0.0833871066570282
2999,0.08146221935749054
3049,0.079165019094944
3099,0.07670526206493378
3149,0.07450631260871887
3199,0.07277646660804749
3249,0.0706554651260376
3299,0.06891971081495285
3349,0.06714697182178497
3399,0.06556796282529831
3449,0.06394793838262558
3499,0.062142081558704376
3549,0.06058790162205696
3599,0.05917622894048691
3649,0.057980071753263474
3699,0.0562422052025795
3749,0.05515793710947037
3799,0.0538204200565815
3849,0.0525180883705616
3899,0.051510125398635864
3949,0.050394684076309204
3999,0.04915967956185341
4049,0.0481526255607605
4099,0.047139279544353485
4149,0.04602072015404701
4199,0.045005589723587036
4249,0.043912582099437714
4299,0.04310568794608116
4349,0.04231404513120651
4399,0.041302237659692764
4449,0.04063701629638672
4499,0.03986649215221405
4549,0.038964949548244476
4599,0.03820323199033737
4649,0.03740742802619934
4699,0.036781180649995804
4749,0.03616730868816376
4799,0.03552446514368057
4849,0.03485078364610672
4899,0.0342995822429657
4949,0.03367321938276291
4999,0.03305356949567795
5049,0.03254380822181702
5099,0.031831689178943634
5149,0.031443141400814056
5199,0.030820010229945183
5249,0.030463848263025284
5299,0.029928449541330338
5349,0.029547851532697678
5399,0.02908388338983059
5449,0.028588391840457916
5499,0.02821187861263752
5549,0.027875520288944244
5599,0.027431592345237732
5649,0.0270819291472435
5699,0.02667335420846939
5749,0.026333365589380264
5799,0.025935843586921692
5849,0.025569431483745575
5899,0.025177381932735443
5949,0.024887945502996445
5999,0.024479592218995094
6049,0.02434312179684639
6099,0.023962873965501785
6149,0.023596566170454025
6199,0.023316174745559692
6249,0.0230942964553833
6299,0.022785544395446777
6349,0.02253355272114277
6399,0.022191384807229042
6449,0.022015899419784546
6499,0.021778663620352745
6549,0.02148282155394554
6599,0.0212571881711483
6649,0.0210178941488266
6699,0.020789558067917824
6749,0.02071356028318405
6799,0.020391860976815224
6849,0.020239710807800293
6899,0.020060429349541664
6949,0.019884951412677765
6999,0.019695986062288284
7049,0.019503183662891388
7099,0.019265277311205864
7149,0.019225914031267166
7199,0.018986517563462257
7249,0.01883680932223797
7299,0.01869283989071846
7349,0.018524782732129097
7399,0.018426088616251945
7449,0.018187951296567917
7499,0.01809048280119896
7549,0.0179947130382061
7599,0.01788557507097721
7649,0.017763009294867516
7699,0.017646705731749535
7749,0.017489589750766754
7799,0.017419129610061646
7849,0.017242778092622757
7899,0.017206527292728424
7949,0.01708558388054371
7999,0.016973741352558136
8049,0.016912169754505157
8099,0.016813155263662338
8149,0.016693249344825745
8199,0.01662554405629635
8249,0.016523130238056183
8299,0.016452480107545853
8349,0.016399987041950226
8399,0.016274776309728622
8449,0.016236281022429466
8499,0.01616716757416725
8549,0.0161302350461483
8599,0.0160813070833683
8649,0.0160217322409153
8699,0.015965841710567474
8749,0.015901850536465645
8799,0.015851875767111778
8849,0.015836212784051895
8899,0.015848686918616295
8949,0.015775570645928383
8999,0.015776224434375763
9049,0.015706293284893036
9099,0.015681913122534752
9149,0.01564350537955761
9199,0.015662208199501038
9249,0.015623706392943859
9299,0.015622366219758987
9349,0.015600137412548065
9399,0.015569562092423439
9449,0.015569616109132767
9499,0.015556300058960915
9549,0.015514352358877659
9599,0.015573538839817047
9649,0.015551136806607246
9699,0.015537204220890999
9749,0.015543903224170208
