step,Cov_batch_ik_10
49,0.011183070950210094
99,0.0428280234336853
149,0.07054291665554047
199,0.09249427914619446
249,0.0909755602478981
299,0.08462271094322205
349,0.07107721269130707
399,0.061640482395887375
449,0.047722794115543365
499,0.03851809725165367
549,0.02996847964823246
599,0.024599768221378326
649,0.021766923367977142
699,0.017480164766311646
749,0.0122484490275383
799,0.00895674154162407
849,0.00722799077630043
899,0.0055847372859716415
949,0.004104400519281626
999,0.0032298732548952103
1049,0.002382813021540642
1099,0.001933549763634801
1149,0.0015470768557861447
1199,0.0011746945092454553
1249,0.0008981478167697787
1299,0.0007647286402061582
1349,0.0006282468093559146
1399,0.0005200261948630214
1449,0.0004282484296709299
1499,0.00035679087159223855
1549,0.00030059428536333144
1599,0.0002623085747472942
1649,0.00022319128038361669
1699,0.00019168053404428065
1749,0.00015984909259714186
1799,0.00013716547982767224
1849,0.00011791613360401243
1899,0.0001024799857987091
1949,8.793312008492649e-05
1999,7.604351412737742e-05
2049,6.684436812065542e-05
2099,5.79389015911147e-05
2149,5.101735587231815e-05
2199,4.312814417062327e-05
2249,3.764165739994496e-05
2299,3.2334541174350306e-05
2349,2.844141999958083e-05
2399,2.4723234673729166e-05
2449,2.1372299670474604e-05
2499,1.8976250430569053e-05
2549,1.6748048437875696e-05
2599,1.4923802154953592e-05
2649,1.2913544196635485e-05
2699,1.1498712410684675e-05
2749,1.0226285667158663e-05
2799,9.119623427977785e-06
2849,8.084401997621171e-06
2899,7.108952559065074e-06
2949,6.249985744943842e-06
2999,5.596310984401498e-06
3049,4.990334218746284e-06
3099,4.4559146772371605e-06
3149,3.923012627637945e-06
3199,3.5526795727491844e-06
3249,3.165119323966792e-06
3299,2.8017893782816827e-06
3349,2.5065869522222783e-06
3399,2.2622534743277356e-06
3449,2.0323245735198725e-06
3499,1.8021155483438633e-06
3549,1.6484775642311433e-06
3599,1.4901936538080918e-06
3649,1.3339404176804237e-06
3699,1.2101673974029836e-06
3749,1.106280706153484e-06
3799,9.952578921001987e-07
3849,9.026059615280246e-07
3899,8.283496981675853e-07
3949,7.49860532778257e-07
3999,6.830728125351015e-07
4049,6.27811687081703e-07
4099,5.779963885288453e-07
4149,5.213264557824004e-07
4199,4.770224109051924e-07
4249,4.3239805336270365e-07
4299,3.977510800723394e-07
4349,3.634471568148001e-07
4399,3.341177716720267e-07
4449,3.0674894446747203e-07
4499,2.825044589371828e-07
4549,2.5695004524095566e-07
4599,2.37230082689166e-07
4649,2.1915693082519283e-07
4699,2.048338672011596e-07
4749,1.8930219880530785e-07
4799,1.763172008395486e-07
4849,1.636697106732754e-07
4899,1.5215115922728728e-07
4949,1.4133712511466e-07
4999,1.3077431049168808e-07
5049,1.2304506924465386e-07
5099,1.1290526913398935e-07
5149,1.0535488570440066e-07
5199,9.838973369369342e-08
5249,9.266193501389353e-08
5299,8.663838002576085e-08
5349,8.145546814830595e-08
5399,7.615356878432067e-08
5449,7.159910353493615e-08
5499,6.774087069061352e-08
5549,6.339885771922127e-08
5599,6.074310476833489e-08
5649,5.6775292023303336e-08
5699,5.334806729706543e-08
5749,5.110402057084684e-08
5799,4.772802242314356e-08
5849,4.474858883440902e-08
5899,4.2276752765246783e-08
5949,4.031590350450642e-08
5999,3.7691954446472664e-08
6049,3.667247483463143e-08
6099,3.440980833602225e-08
6149,3.262647396695684e-08
6199,3.090676159445138e-08
6249,2.9075422958158015e-08
6299,2.7787166345660808e-08
6349,2.6445203360481173e-08
6399,2.5041762441446735e-08
6449,2.4065313297683133e-08
6499,2.299245593917476e-08
6549,2.18729407919227e-08
6599,2.077982230730413e-08
6649,1.9926083894006297e-08
6699,1.9464199141339122e-08
6749,1.8564332293635744e-08
6799,1.763133283816387e-08
6849,1.6990316709097897e-08
6899,1.6356814569462585e-08
6949,1.572119501247471e-08
6999,1.534853133478009e-08
7049,1.4714126805870364e-08
7099,1.4068572085079722e-08
7149,1.3745557581046342e-08
7199,1.3252932085094926e-08
7249,1.2870158272448862e-08
7299,1.2359022250052476e-08
7349,1.1976434066696129e-08
7399,1.16178409115264e-08
7449,1.1173318270607524e-08
7499,1.0919525728070312e-08
7549,1.0585868182033664e-08
7599,1.0176780307347144e-08
7649,1.0060796640232184e-08
7699,9.876984563561564e-09
7749,9.570815251436215e-09
7799,9.359313324353025e-09
7849,8.984919475096831e-09
7899,8.705050014157223e-09
7949,8.565857356757078e-09
7999,8.400469653224718e-09
8049,8.24905299623424e-09
8099,8.122549743916352e-09
8149,7.795692980039348e-09
8199,7.737977369970395e-09
8249,7.45975725635617e-09
8299,7.3329236016661525e-09
8349,7.290984704866332e-09
8399,7.250837708028257e-09
8449,7.029419712978324e-09
8499,6.989995249284675e-09
8549,6.9332513064068735e-09
8599,6.701488253213483e-09
8649,6.741737834659034e-09
8699,6.584616407678823e-09
8749,6.5239262880822935e-09
8799,6.414544451160964e-09
8849,6.3565410712840276e-09
8899,6.376487338144443e-09
8949,6.223915605119146e-09
8999,6.2838845238388785e-09
9049,6.174590616581099e-09
9099,6.1748064439370864e-09
9149,6.101057437035706e-09
9199,6.032428778723897e-09
9249,5.989263307526471e-09
9299,6.079406311698676e-09
9349,5.986061424323452e-09
9399,5.9703273436184645e-09
9449,5.987773832316634e-09
9499,5.899394750485953e-09
9549,5.846914508111922e-09
9599,5.93719695629602e-09
9649,5.953602943975511e-09
9699,5.925662627248585e-09
9749,5.844124295606434e-09
