step,train_loss
49,1564.49658203125
99,1581.275390625
149,1494.46630859375
199,1308.375244140625
249,1237.8427734375
299,1207.0908203125
349,1174.132080078125
399,1117.90625
449,1111.951416015625
499,1004.8572998046875
549,1035.456787109375
599,1006.4410400390625
649,1005.794921875
699,992.83984375
749,990.9913940429688
799,959.0052490234375
849,926.612548828125
899,973.1638793945312
949,884.8865966796875
999,903.5687866210938
1049,904.1826171875
1099,870.31201171875
1149,828.3026733398438
1199,877.9197387695312
1249,877.8582763671875
1299,877.830810546875
1349,851.209228515625
1399,869.6373901367188
1449,849.6910400390625
1499,783.3299560546875
1549,779.06201171875
1599,852.8804931640625
1649,803.106689453125
1699,796.9537353515625
1749,761.146728515625
1799,783.1480102539062
1849,754.7230224609375
1899,820.8491821289062
1949,779.623291015625
1999,828.5443115234375
2049,760.23046875
2099,750.1359252929688
2149,796.5677490234375
2199,819.6965942382812
2249,748.117431640625
2299,753.249755859375
2349,744.47412109375
2399,759.4990844726562
2449,756.76953125
2499,713.8477783203125
2549,781.27978515625
2599,755.712646484375
2649,708.9754638671875
2699,693.60546875
2749,728.7752075195312
2799,739.6435546875
2849,724.8390502929688
2899,681.6723022460938
2949,683.89697265625
2999,672.09521484375
3049,717.6304931640625
3099,745.5883178710938
3149,698.8125
3199,663.417724609375
3249,699.9573364257812
3299,752.2472534179688
3349,711.2159423828125
3399,701.4720458984375
3449,689.9884643554688
3499,668.9738159179688
3549,689.9907836914062
3599,649.2994995117188
3649,652.116455078125
3699,678.1312866210938
3749,670.033935546875
3799,680.8194580078125
3849,644.7666625976562
3899,694.4559326171875
3949,630.987548828125
3999,628.7112426757812
4049,625.2288818359375
4099,631.1893920898438
4149,667.8463134765625
4199,656.9647216796875
4249,669.130615234375
4299,631.5037841796875
4349,613.3843994140625
4399,680.99365234375
4449,618.7763671875
4499,600.3462524414062
4549,659.7318115234375
4599,613.4588623046875
4649,564.6068115234375
4699,607.9605102539062
4749,636.0050048828125
4799,597.2340087890625
4849,624.7418212890625
4899,608.9776611328125
4949,627.6484985351562
4999,636.2954711914062
5049,610.236572265625
5099,582.6951904296875
5149,616.81591796875
5199,607.653076171875
5249,664.023681640625
5299,599.6702880859375
5349,603.1849975585938
5399,576.7283935546875
5449,582.6362915039062
5499,589.04248046875
5549,593.7044677734375
5599,621.0149536132812
5649,588.3104248046875
5699,617.6126708984375
5749,618.410888671875
5799,553.8296508789062
5849,536.609375
5899,597.889404296875
5949,552.9650268554688
5999,521.58642578125
6049,579.7862548828125
6099,539.4530029296875
6149,569.072265625
6199,518.63916015625
6249,531.1175537109375
6299,515.1192626953125
6349,562.82861328125
6399,572.9513549804688
6449,515.3230590820312
6499,542.7628173828125
6549,563.360595703125
6599,559.8707885742188
6649,525.11279296875
6699,533.7540893554688
6749,522.0911865234375
6799,575.2305908203125
6849,481.9105224609375
6899,491.9792785644531
6949,550.91162109375
6999,484.60162353515625
7049,500.78253173828125
7099,547.3991088867188
7149,513.216796875
7199,537.8780517578125
7249,519.1591796875
7299,532.5171508789062
7349,507.26922607421875
7399,535.2158203125
7449,518.7373046875
7499,547.9570922851562
7549,522.3772583007812
7599,547.7076416015625
7649,559.5355224609375
7699,512.5770874023438
7749,518.638671875
7799,516.7766723632812
7849,504.34991455078125
7899,487.32855224609375
7949,481.48626708984375
7999,470.3984375
8049,495.7833557128906
8099,490.349853515625
8149,533.5999755859375
8199,504.52923583984375
8249,493.9217529296875
8299,498.373046875
8349,494.31298828125
8399,477.63079833984375
8449,521.9310302734375
8499,496.767333984375
8549,485.1483154296875
8599,474.86907958984375
8649,514.8968505859375
8699,486.27545166015625
8749,558.8699951171875
8799,494.64385986328125
8849,466.0650634765625
8899,491.19488525390625
8949,497.3455810546875
8999,452.23291015625
9049,488.3691711425781
9099,483.5252380371094
9149,454.2544250488281
9199,487.719970703125
9249,491.01702880859375
9299,459.46014404296875
9349,495.05999755859375
9399,478.14508056640625
9449,477.5401611328125
9499,491.8985290527344
9549,503.292236328125
9599,494.88427734375
9649,457.029296875
9699,473.5948486328125
9749,478.97174072265625
