step,time_log
49,0.04364418983459473
99,0.02653217315673828
149,0.044066667556762695
199,0.024047136306762695
249,0.02303910255432129
299,0.020022869110107422
349,0.031054973602294922
399,0.022028207778930664
449,0.0325469970703125
499,0.02102947235107422
549,0.025544166564941406
599,0.02554011344909668
649,0.028043746948242188
699,0.027028322219848633
749,0.022035598754882812
799,0.019031763076782227
849,0.022026777267456055
899,0.020025014877319336
949,0.02758336067199707
999,0.024045705795288086
1049,0.02302694320678711
1099,0.032544851303100586
1149,0.025547504425048828
1199,0.02103400230407715
1249,0.020027875900268555
1299,0.022027969360351562
1349,0.023542404174804688
1399,0.033055782318115234
1449,0.025029897689819336
1499,0.0475621223449707
1549,0.024533510208129883
1599,0.0215301513671875
1649,0.022032976150512695
1699,0.023025989532470703
1749,0.01794910430908203
1799,0.04807901382446289
1849,0.02402639389038086
1899,0.021034717559814453
1949,0.016788959503173828
1999,0.023537635803222656
2049,0.0300445556640625
2099,0.025059938430786133
2149,0.020023584365844727
2199,0.0200345516204834
2249,0.022036314010620117
2299,0.023532390594482422
2349,0.03204822540283203
2399,0.02303481101989746
2449,0.023033857345581055
2499,0.02456188201904297
2549,0.0280301570892334
2599,0.02253580093383789
2649,0.02653193473815918
2699,0.021027803421020508
2749,0.021036148071289062
2799,0.02302718162536621
2849,0.032082557678222656
2899,0.026555538177490234
2949,0.020040273666381836
2999,0.02502298355102539
3049,0.020021915435791016
3099,0.02202916145324707
3149,0.020025968551635742
3199,0.02002549171447754
3249,0.028534412384033203
3299,0.025065898895263672
3349,0.020018815994262695
3399,0.02102804183959961
3449,0.023537158966064453
3499,0.02100229263305664
3549,0.03204345703125
3599,0.021026611328125
3649,0.02454209327697754
3699,0.01909160614013672
3749,0.022027015686035156
3799,0.023560523986816406
3849,0.02702951431274414
3899,0.01640152931213379
3949,0.020026683807373047
3999,0.025028467178344727
4049,0.019023895263671875
4099,0.020030498504638672
4149,0.03354239463806152
4199,0.032050132751464844
4249,0.021020174026489258
4299,0.020525217056274414
4349,0.021027326583862305
4399,0.025027751922607422
4449,0.0210421085357666
4499,0.02004265785217285
4549,0.02002549171447754
4599,0.02053356170654297
4649,0.021031856536865234
4699,0.020053625106811523
4749,0.025043725967407227
4799,0.022539138793945312
4849,0.022035837173461914
4899,0.036072492599487305
4949,0.028554916381835938
4999,0.022027254104614258
5049,0.02202010154724121
5099,0.02002859115600586
5149,0.02053523063659668
5199,0.02404475212097168
5249,0.02254509925842285
5299,0.02453470230102539
5349,0.044072628021240234
5399,0.04757976531982422
5449,0.019412517547607422
5499,0.03454303741455078
5549,0.02002573013305664
5599,0.02004265785217285
5649,0.018983125686645508
5699,0.02853536605834961
5749,0.025536298751831055
5799,0.021030664443969727
5849,0.013686180114746094
5899,0.0240480899810791
5949,0.0245668888092041
5999,0.023529052734375
6049,0.022022485733032227
6099,0.02152848243713379
6149,0.027060747146606445
6199,0.021025657653808594
6249,0.02004241943359375
6299,0.027547597885131836
6349,0.020043134689331055
6399,0.02552938461303711
6449,0.02004384994506836
6499,0.023028135299682617
6549,0.024536609649658203
6599,0.02202749252319336
6649,0.022039175033569336
6699,0.03254532814025879
6749,0.02202773094177246
6799,0.02103900909423828
6849,0.01954030990600586
6899,0.020026683807373047
6949,0.022567272186279297
6999,0.02102971076965332
7049,0.03505420684814453
7099,0.021027326583862305
7149,0.022030353546142578
7199,0.021042346954345703
7249,0.02254176139831543
7299,0.023024797439575195
7349,0.022034883499145508
7399,0.021818876266479492
7449,0.022037982940673828
7499,0.02002573013305664
7549,0.0230257511138916
7599,0.016312360763549805
7649,0.036048173904418945
7699,0.022046327590942383
7749,0.026534557342529297
7799,0.01596975326538086
7849,0.02003931999206543
7899,0.020052194595336914
7949,0.02502608299255371
7999,0.019031524658203125
8049,0.02303767204284668
8099,0.03306722640991211
8149,0.021025419235229492
8199,0.03054070472717285
8249,0.027541637420654297
8299,0.029536724090576172
8349,0.022025108337402344
8399,0.02302694320678711
8449,0.02203369140625
8499,0.02404928207397461
8549,0.02402496337890625
8599,0.023059844970703125
8649,0.023555517196655273
8699,0.020035982131958008
8749,0.027537107467651367
8799,0.023543119430541992
8849,0.020025968551635742
8899,0.022026777267456055
8949,0.02406930923461914
8999,0.024030447006225586
9049,0.02402472496032715
9099,0.026536941528320312
9149,0.022538423538208008
9199,0.020532846450805664
9249,0.02353191375732422
9299,0.024030208587646484
9349,0.0210263729095459
9399,0.026538848876953125
9449,0.04958176612854004
9499,0.02405524253845215
9549,0.017907381057739258
9599,0.02202606201171875
9649,0.021056175231933594
9699,0.020533084869384766
9749,0.015517234802246094
