step,std_feature
49,0.9978123903274536
99,0.9820979833602905
149,0.9584921598434448
199,0.9323705434799194
249,0.904556930065155
299,0.882490336894989
349,0.85986328125
399,0.8361743688583374
449,0.8154604434967041
499,0.792737603187561
549,0.7707867622375488
599,0.749932050704956
649,0.7299666404724121
699,0.7112665176391602
749,0.6913546323776245
799,0.6742263436317444
849,0.6565837264060974
899,0.639628529548645
949,0.6239408254623413
999,0.6081385612487793
1049,0.5927422642707825
1099,0.5782666206359863
1149,0.5640856623649597
1199,0.550942063331604
1249,0.5377860069274902
1299,0.5262006521224976
1349,0.514065146446228
1399,0.502660870552063
1449,0.4920833706855774
1499,0.482179194688797
1549,0.47272971272468567
1599,0.4638350307941437
1649,0.4551764726638794
1699,0.4470871090888977
1749,0.4394089877605438
1799,0.4331744313240051
1849,0.42669478058815
1899,0.4209795594215393
1949,0.4154139757156372
1999,0.4101293087005615
2049,0.4050319194793701
2099,0.39994168281555176
2149,0.3959324359893799
2199,0.3919052481651306
2249,0.388170063495636
2299,0.3847782611846924
2349,0.38189083337783813
2399,0.3796519935131073
2449,0.37644830346107483
2499,0.3747948408126831
2549,0.37246736884117126
2599,0.3703453540802002
2649,0.36898356676101685
2699,0.36749735474586487
2749,0.3654322624206543
2799,0.3642832636833191
2849,0.3627374768257141
2899,0.36103683710098267
2949,0.359920859336853
2999,0.3587203323841095
3049,0.35794174671173096
3099,0.3566676378250122
3149,0.3561423718929291
3199,0.35458165407180786
3249,0.35333260893821716
3299,0.3525437116622925
3349,0.3522130250930786
3399,0.3517359495162964
3449,0.35166603326797485
3499,0.3512428104877472
3549,0.3509780168533325
3599,0.3506942689418793
3649,0.3497147262096405
3699,0.3494633138179779
3749,0.3486763834953308
3799,0.3484269380569458
3849,0.3487734794616699
3899,0.34844833612442017
3949,0.3484220504760742
3999,0.34795844554901123
4049,0.3476967215538025
4099,0.34759142994880676
4149,0.3478996157646179
4199,0.34816062450408936
4249,0.34780043363571167
4299,0.34753337502479553
4349,0.34700334072113037
4399,0.34644410014152527
4449,0.34574756026268005
4499,0.3448334038257599
4549,0.3439716696739197
4599,0.34366142749786377
4649,0.3429241180419922
4699,0.3427695035934448
4749,0.3417779207229614
4799,0.3409807085990906
4849,0.34064704179763794
4899,0.340729296207428
4949,0.34075361490249634
4999,0.3401549756526947
5049,0.33965060114860535
5099,0.34006255865097046
5149,0.3395231366157532
5199,0.33951449394226074
5249,0.3387796878814697
5299,0.33850204944610596
5349,0.3376631736755371
5399,0.33799219131469727
5449,0.3377121686935425
5499,0.33674943447113037
5549,0.33668091893196106
5599,0.33604955673217773
5649,0.33573558926582336
5699,0.33567559719085693
5749,0.3350744843482971
5799,0.3343552350997925
5849,0.3342464566230774
5899,0.3340657353401184
5949,0.33376172184944153
5999,0.33388882875442505
6049,0.3338724672794342
6099,0.33299416303634644
6149,0.3319489657878876
6199,0.33156058192253113
6249,0.3308611214160919
6299,0.3302302360534668
6349,0.32944485545158386
6399,0.3286917209625244
6449,0.3288881480693817
6499,0.32800915837287903
6549,0.3273932933807373
6599,0.32689785957336426
6649,0.3269626796245575
6699,0.32652372121810913
6749,0.32578355073928833
6799,0.3251398801803589
6849,0.3255442976951599
6899,0.3247343897819519
6949,0.32419806718826294
6999,0.3238106966018677
7049,0.3237304091453552
7099,0.3230666518211365
7149,0.3224066197872162
7199,0.3222118020057678
7249,0.3216225504875183
7299,0.3215409517288208
7349,0.3215136229991913
7399,0.3207576870918274
7449,0.3196648359298706
7499,0.3188742995262146
7549,0.3188591003417969
7599,0.3183809816837311
7649,0.31777694821357727
7699,0.3180111050605774
7749,0.3178367018699646
7799,0.3175138235092163
7849,0.31743261218070984
7899,0.3170027434825897
7949,0.3163851499557495
7999,0.31591594219207764
8049,0.3155967593193054
8099,0.31493204832077026
8149,0.314822256565094
8199,0.3145105838775635
8249,0.31366443634033203
8299,0.31278663873672485
8349,0.3122444748878479
8399,0.3117595911026001
8449,0.3109685182571411
8499,0.31028956174850464
8549,0.30975595116615295
8599,0.3093078136444092
8649,0.30858683586120605
8699,0.3082149028778076
8749,0.30769971013069153
8799,0.306964635848999
8849,0.30618131160736084
8899,0.3060857951641083
8949,0.30586057901382446
8999,0.30523160099983215
9049,0.30405616760253906
9099,0.3036838173866272
9149,0.30309709906578064
9199,0.3024945557117462
9249,0.30185574293136597
9299,0.3017157018184662
9349,0.3010842800140381
9399,0.3006853461265564
9449,0.30038148164749146
9499,0.29995495080947876
9549,0.2996286153793335
9599,0.29935896396636963
9649,0.29841741919517517
9699,0.29815584421157837
9749,0.2974293529987335
9799,0.2966550588607788
9849,0.2957577407360077
9899,0.295150488615036
9949,0.29453039169311523
9999,0.29405978322029114
10049,0.2933434247970581
10099,0.2927464246749878
10149,0.2922934889793396
10199,0.2914418578147888
10249,0.29040253162384033
10299,0.29008322954177856
10349,0.2896224558353424
10399,0.2886752784252167
10449,0.2883715331554413
10499,0.2878444790840149
10549,0.28737568855285645
10599,0.28644829988479614
10649,0.2857593595981598
10699,0.28510531783103943
10749,0.2844642400741577
10799,0.28370434045791626
10849,0.28304368257522583
10899,0.2827962338924408
10949,0.28228759765625
10999,0.2813817262649536
11049,0.28103023767471313
11099,0.2798805832862854
11149,0.27969005703926086
11199,0.27904510498046875
11249,0.2786511480808258
11299,0.2779841721057892
11349,0.27759629487991333
11399,0.2767525911331177
11449,0.27613911032676697
11499,0.2750932574272156
11549,0.27471494674682617
11599,0.27379459142684937
11649,0.2731142044067383
11699,0.2724582552909851
11749,0.27179765701293945
11799,0.27109432220458984
11849,0.2704223692417145
