step,Cor_view_jk_10
49,0.5262352228164673
99,0.552540123462677
149,0.5568277835845947
199,0.5225293636322021
249,0.524747371673584
299,0.5266367793083191
349,0.5279403924942017
399,0.538496732711792
449,0.5103539228439331
499,0.5511602163314819
549,0.5270865559577942
599,0.5807511806488037
649,0.5195953845977783
699,0.5692654848098755
749,0.5369923114776611
799,0.5546698570251465
849,0.5588939189910889
899,0.541598916053772
949,0.5352956652641296
999,0.5347594618797302
1049,0.5386912226676941
1099,0.5578829050064087
1149,0.5233105421066284
1199,0.5537710189819336
1249,0.5424833297729492
1299,0.5261192917823792
1349,0.5605024099349976
1399,0.5251356959342957
1449,0.5483851432800293
1499,0.5284171104431152
1549,0.6088093519210815
1599,0.5245041847229004
1649,0.5551419258117676
1699,0.5472750663757324
1749,0.5251696109771729
1799,0.5219724178314209
1849,0.5254698991775513
1899,0.5436069965362549
1949,0.5311181545257568
1999,0.5475295186042786
2049,0.549588143825531
2099,0.5222654938697815
2149,0.5245112776756287
2199,0.5331895351409912
2249,0.5544335246086121
2299,0.537224292755127
2349,0.5489883422851562
2399,0.535845160484314
2449,0.5274328589439392
2499,0.5153571367263794
2549,0.559299111366272
2599,0.5474288463592529
2649,0.5358859300613403
2699,0.5512144565582275
2749,0.5359572172164917
2799,0.5563551187515259
2849,0.6094183921813965
2899,0.5147418975830078
2949,0.5468169450759888
2999,0.5279147028923035
3049,0.5633273124694824
3099,0.5541136860847473
3149,0.5488243699073792
3199,0.5437580347061157
3249,0.5572664737701416
3299,0.5408167839050293
3349,0.5175811052322388
3399,0.5279762744903564
3449,0.5273784399032593
3499,0.5639389157295227
3549,0.5449901819229126
3599,0.5243222713470459
3649,0.5230755805969238
3699,0.5426732301712036
3749,0.5507462024688721
3799,0.5402884483337402
3849,0.5421009063720703
3899,0.5282870531082153
3949,0.5485708117485046
3999,0.5278611183166504
4049,0.5287948250770569
4099,0.5123721361160278
4149,0.5246543288230896
4199,0.5402073264122009
4249,0.5465823411941528
4299,0.5579440593719482
4349,0.5548253655433655
4399,0.5408852696418762
4449,0.5284220576286316
4499,0.5511196851730347
4549,0.5530779957771301
4599,0.5415619015693665
4649,0.5328671932220459
4699,0.5980091094970703
4749,0.5304874777793884
4799,0.5897305607795715
4849,0.5486936569213867
4899,0.599204421043396
4949,0.5436080098152161
4999,0.5175158381462097
5049,0.544304609298706
5099,0.5207165479660034
5149,0.5262835025787354
5199,0.5228973627090454
5249,0.5159550905227661
5299,0.5227579474449158
5349,0.5910385847091675
5399,0.5567400455474854
5449,0.5333490967750549
5499,0.5360320806503296
5549,0.5369031429290771
5599,0.5552915930747986
5649,0.5357186794281006
5699,0.5679929256439209
5749,0.5360502004623413
5799,0.5578056573867798
5849,0.5168941020965576
5899,0.5459628105163574
5949,0.5514928102493286
5999,0.5256319046020508
6049,0.5466877818107605
6099,0.5237483382225037
6149,0.5360838770866394
6199,0.5472753047943115
6249,0.573145866394043
6299,0.5628191828727722
6349,0.5387108325958252
6399,0.5312879085540771
6449,0.5583570599555969
6499,0.5568348169326782
6549,0.5541150569915771
6599,0.5367792248725891
6649,0.5365920066833496
6699,0.5958020687103271
6749,0.5276620388031006
6799,0.5563489198684692
6849,0.6189450025558472
6899,0.5428203344345093
6949,0.5300934314727783
6999,0.5663906335830688
7049,0.5174493789672852
7099,0.5482569336891174
7149,0.5490680932998657
7199,0.5424972772598267
7249,0.5514461994171143
7299,0.5386584401130676
7349,0.5463578701019287
7399,0.5660015344619751
7449,0.5587859153747559
7499,0.5409479141235352
7549,0.5332728624343872
7599,0.5384470224380493
7649,0.5217047333717346
7699,0.5933898687362671
7749,0.5477415919303894
7799,0.5331666469573975
7849,0.5283141732215881
7899,0.543744683265686
7949,0.5280603170394897
7999,0.5356276035308838
8049,0.5708119869232178
8099,0.5513143539428711
8149,0.57365882396698
8199,0.5468499660491943
8249,0.5500037670135498
8299,0.5145547986030579
8349,0.5647598505020142
8399,0.5442591905593872
8449,0.5457680225372314
8499,0.5664248466491699
8549,0.5547415018081665
8599,0.5431841611862183
8649,0.5340076684951782
8699,0.567139744758606
8749,0.5299052596092224
8799,0.5295592546463013
8849,0.5342488288879395
8899,0.5560979843139648
8949,0.5527034997940063
8999,0.5821280479431152
9049,0.5406970381736755
9099,0.5328038930892944
9149,0.5526987314224243
9199,0.5437852144241333
9249,0.5247402787208557
9299,0.5753991603851318
9349,0.5349614024162292
9399,0.52058345079422
9449,0.512932300567627
9499,0.5527989864349365
9549,0.5273028612136841
9599,0.5616719722747803
9649,0.5448333621025085
9699,0.5411237478256226
9749,0.5660231709480286
9799,0.5243146419525146
9849,0.5389140844345093
9899,0.5456110239028931
9949,0.6185464859008789
9999,0.5603157877922058
10049,0.5252317190170288
10099,0.5474268198013306
10149,0.5588370561599731
10199,0.575393795967102
10249,0.5458320379257202
10299,0.5410254001617432
10349,0.5606058239936829
10399,0.5948098301887512
10449,0.5640527606010437
10499,0.545932412147522
10549,0.64681077003479
10599,0.5626529455184937
10649,0.5503333806991577
10699,0.5413733720779419
10749,0.530451774597168
10799,0.5272132158279419
10849,0.5839325189590454
10899,0.5434490442276001
10949,0.5302221775054932
10999,0.5663212537765503
11049,0.5408551692962646
11099,0.5665251016616821
11149,0.5698639154434204
11199,0.6303523778915405
11249,0.538413405418396
11299,0.563976526260376
11349,0.5704714059829712
11399,0.5630069375038147
11449,0.5318288207054138
11499,0.5449599027633667
11549,0.5380188822746277
11599,0.574387788772583
11649,0.5695044994354248
11699,0.5480284690856934
11749,0.557277262210846
11799,0.5682449340820312
11849,0.5539627075195312
11899,0.5222671627998352
11949,0.5479023456573486
11999,0.5468927025794983
12049,0.5239514112472534
12099,0.5388740301132202
12149,0.5211715698242188
12199,0.5393537282943726
12249,0.6087175607681274
12299,0.5288261771202087
12349,0.5498627424240112
12399,0.5699084997177124
12449,0.5694895386695862
12499,0.5381063222885132
12549,0.5683870911598206
12599,0.5824613571166992
12649,0.5284616947174072
12699,0.5614995956420898
12749,0.531459391117096
12799,0.5452340841293335
12849,0.5658341646194458
12899,0.5457566976547241
12949,0.5680308938026428
12999,0.5330930948257446
13049,0.5293445587158203
13099,0.5367578268051147
13149,0.6007887721061707
13199,0.5767676830291748
13249,0.5407253503799438
13299,0.5763566493988037
13349,0.518458366394043
13399,0.5374276638031006
13449,0.5494953393936157
13499,0.5898916721343994
13549,0.55707848072052
13599,0.5423063039779663
13649,0.5454676151275635
13699,0.5746940970420837
13749,0.5561534762382507
13799,0.5501402616500854
13849,0.5341662168502808
13899,0.5359563231468201
13949,0.548673152923584
13999,0.5267235040664673
14049,0.5418092608451843
14099,0.5517069101333618
14149,0.5686489343643188
14199,0.5360578894615173
14249,0.5305139422416687
14299,0.5635060667991638
14349,0.5538349747657776
14399,0.5257894992828369
14449,0.5699100494384766
14499,0.5554736852645874
14549,0.5273193120956421
14599,0.5634911060333252
14649,0.5333454608917236
14699,0.5664423704147339
14749,0.5636650323867798
14799,0.5384829044342041
14849,0.5571911334991455
14899,0.551909863948822
14949,0.556157112121582
14999,0.5443592071533203
15049,0.5726487040519714
15099,0.5800999402999878
15149,0.5255730152130127
15199,0.5495723485946655
15249,0.5837070345878601
15299,0.5807590484619141
15349,0.5550660490989685
15399,0.5659080743789673
15449,0.5516918301582336
15499,0.5808874368667603
15549,0.5652186870574951
15599,0.5895504355430603
15649,0.5594334006309509
