step,std_batch
49,0.9714796543121338
99,0.935806155204773
149,0.9099940657615662
199,0.8867484927177429
249,0.8658236265182495
299,0.8447612524032593
349,0.8251285552978516
399,0.8051177263259888
449,0.7870955467224121
499,0.7692450284957886
549,0.7511571645736694
599,0.734571099281311
649,0.7191388607025146
699,0.7013054490089417
749,0.6846654415130615
799,0.6689837574958801
849,0.6529750823974609
899,0.6375046968460083
949,0.6224507093429565
999,0.6073468923568726
1049,0.5933145880699158
1099,0.5798735618591309
1149,0.5664805173873901
1199,0.5530695915222168
1249,0.5407196283340454
1299,0.5287913084030151
1349,0.5170806646347046
1399,0.5058345794677734
1449,0.49521559476852417
1499,0.484938383102417
1549,0.47541800141334534
1599,0.46632832288742065
1649,0.4578823447227478
1699,0.44981229305267334
1749,0.44253575801849365
1799,0.4356551170349121
1849,0.429279625415802
1899,0.4232693314552307
1949,0.41776910424232483
1999,0.4126742482185364
2049,0.40733426809310913
2099,0.40244895219802856
2149,0.3982093930244446
2199,0.3943513333797455
2249,0.39045873284339905
2299,0.3871917128562927
2349,0.3840544819831848
2399,0.3814201354980469
2449,0.3785829544067383
2499,0.3765855133533478
2549,0.3744559586048126
2599,0.3723965287208557
2649,0.37081456184387207
2699,0.3690512776374817
2749,0.3675590753555298
2799,0.3662923276424408
2849,0.36470919847488403
2899,0.3631352186203003
2949,0.36184751987457275
2999,0.36074820160865784
3049,0.360058069229126
3099,0.3586909770965576
3149,0.35803574323654175
3199,0.35628560185432434
3249,0.3549516201019287
3299,0.3541335463523865
3349,0.3541930019855499
3399,0.35360437631607056
3449,0.3533104658126831
3499,0.35332074761390686
3549,0.35284414887428284
3599,0.35243433713912964
3649,0.3518470525741577
3699,0.35113754868507385
3749,0.3503747582435608
3799,0.3503096103668213
3849,0.35053500533103943
3899,0.3501549959182739
3949,0.35040283203125
3999,0.34999579191207886
4049,0.3495098352432251
4099,0.3493225574493408
4149,0.34965890645980835
4199,0.3500542938709259
4249,0.3497776687145233
4299,0.34925514459609985
4349,0.3488510251045227
