step,Cov_batch_ik_00_emb
49,0.0007465616217814386
99,0.0007775650010444224
149,0.0007407466764561832
199,0.0004651567724067718
249,0.0003643845848273486
299,0.00031260086689144373
349,0.00026180740678682923
399,0.00025786200421862304
449,0.000276978244073689
499,0.00022698401880916208
549,0.0002250907418783754
599,0.00016093370504677296
649,0.00019788315694313496
699,0.00016094247985165566
749,0.00015747513680253178
799,0.00014132983051240444
849,0.00012239583884365857
899,0.00011659852316370234
949,0.00010265803575748578
999,9.509474330116063e-05
1049,8.825684199109674e-05
1099,8.164814062183723e-05
1149,7.124592229956761e-05
1199,5.6682201829971746e-05
1249,5.4244261264102533e-05
1299,5.10189711349085e-05
1349,4.351737516117282e-05
1399,4.3741845729527995e-05
1449,3.678366192616522e-05
1499,3.691446909215301e-05
1549,3.673777246149257e-05
1599,3.052125248359516e-05
1649,3.39510224875994e-05
1699,2.623504951770883e-05
1749,2.5515741072013043e-05
1799,2.1941375962342136e-05
1849,1.9853136109304614e-05
1899,1.9223938579671085e-05
1949,1.732484088279307e-05
1999,1.795065873011481e-05
2049,1.5458150301128626e-05
2099,1.2349045391601976e-05
2149,1.2512035027612e-05
2199,1.2809176951122936e-05
2249,1.1619813449215144e-05
2299,1.1157974768138956e-05
2349,9.576040611136705e-06
2399,1.093420996767236e-05
2449,8.498634997522458e-06
2499,7.573637958557811e-06
2549,7.139404715417186e-06
2599,7.501193977077492e-06
2649,6.74229613650823e-06
2699,6.71212183078751e-06
2749,5.702139787899796e-06
2799,5.33106549482909e-06
2849,4.720061042462476e-06
2899,4.7987218749767635e-06
2949,4.741784778161673e-06
2999,4.5387487261905335e-06
3049,4.169745807303116e-06
3099,3.9881538214103784e-06
3149,3.9541846490465105e-06
3199,3.7305983369151363e-06
3249,3.723445615833043e-06
3299,3.6016972444485873e-06
3349,3.393153747310862e-06
3399,3.1816275622986723e-06
3449,2.976630412376835e-06
3499,3.0499647891701898e-06
3549,2.632571067806566e-06
3599,2.7807263904833235e-06
3649,2.348011776120984e-06
3699,2.745199481068994e-06
3749,2.621392468427075e-06
3799,2.397131538600661e-06
3849,2.1189389372011647e-06
3899,2.1562502752203727e-06
3949,2.2304320737021044e-06
3999,2.261114332213765e-06
4049,2.3449376840289915e-06
4099,2.313725644853548e-06
4149,2.237765556856175e-06
4199,2.164585566788446e-06
4249,2.1179196210141527e-06
4299,2.09506197279552e-06
4349,1.8912182895292062e-06
4399,2.0495774606388295e-06
4449,1.9319138573337113e-06
4499,1.8727494079939788e-06
4549,1.832847601690446e-06
4599,1.94302970157878e-06
4649,1.9243570932303555e-06
4699,1.9122542198601877e-06
4749,1.8653668121260125e-06
4799,1.832660586842394e-06
4849,1.8460749515725183e-06
4899,1.7340332760795718e-06
4949,1.8107593859895132e-06
4999,1.9843441805278417e-06
5049,1.7857413467936567e-06
5099,1.8207529137725942e-06
5149,1.8209329937235452e-06
5199,1.6096905710583087e-06
5249,1.6768154864621465e-06
5299,1.924940079334192e-06
5349,1.8487273791834014e-06
5399,1.7255210877920035e-06
5449,1.8984791267939727e-06
5499,1.7524216673336923e-06
5549,1.9251592675573193e-06
5599,1.8253161897519021e-06
5649,1.7114863339884323e-06
5699,1.9372889710211894e-06
5749,1.8451502228344907e-06
5799,1.574432417328353e-06
5849,1.7444558579882141e-06
5899,1.810604317142861e-06
5949,1.8584349845696124e-06
5999,1.762309921105043e-06
6049,1.8897692370956065e-06
6099,1.5984961692083743e-06
6149,1.6287935977743473e-06
6199,1.6383736465286347e-06
6249,1.7283556417169166e-06
6299,1.7061660173567361e-06
6349,1.6161396843017428e-06
6399,1.6632093320367858e-06
6449,1.6468062540297979e-06
6499,1.7085827721530222e-06
6549,1.4640075960414833e-06
6599,1.6270539617835311e-06
6649,1.8090205458065611e-06
6699,1.7042592617144692e-06
6749,1.6385614571845508e-06
6799,1.6203728137043072e-06
6849,1.8731059299170738e-06
6899,1.6203495079025743e-06
6949,1.5503502481806208e-06
6999,1.5923068303891341e-06
7049,1.8441775182509446e-06
7099,1.7773406852938933e-06
7149,1.715607822916354e-06
7199,1.6067241404016386e-06
7249,1.4835878801022773e-06
7299,1.53312998918409e-06
7349,1.6384426544391317e-06
7399,1.6243398022197653e-06
7449,1.7256037381230271e-06
7499,1.6035701264627278e-06
7549,1.6418536006312934e-06
7599,1.658909354773641e-06
7649,1.4446217164731934e-06
7699,1.6774001778685488e-06
7749,1.4811330402153544e-06
7799,1.5321775208576582e-06
7849,1.488758471168694e-06
7899,1.550360821056529e-06
